,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
1515835,5,True,"04 23, 2015",A7B2290DRN3SM,B00SBX2TIE,{'Size:': ' S/M/L'},InfinitusEquitas,"I wasn't too pleased with my vest originally because it didn't fit me well.  It was more than adjustable around my waist, but I found to be constantly riding up, with the over shoulder straps just a bit too short.

After posting my previous review Travelwey reached out to me, asked me to measure the length from shoulder waist, which did turn out to be somewhat more than the original vest was intended for.  While we disagreed on this point somewhat, they did send me a replacement vest, and I have to say I am 100% happy with it.  Fits perfect with lots of room for adjustment.",Excellent Vest and Excellent Service,1429747200,,
360219,4,True,"09 22, 2015",A1GF59M32ON2Y1,B000OMRN5E,,Tab McBlane,Plenty beefy. Larger than I anticipated,Nice hangers,1442880000,,
286238,4,True,"04 1, 2014",A2VVNR9LDER2HB,B000J43A7W,,J. Battocletti,"I purchased the R3 Jr for use on building a hardwood table so I knew I would be putting it to the test from day one. I will say this system clamps things together beautifully. My largest clamps are only 3 foot and having to buy 8 x 48 inch clamps at about 30$ a piece would come to about 240$ just to properly hold my table top together as the glue dried. This effectively saved me about 150$ just in that one instance. Not to mention I was able to immediately raise the table top and move it where I wanted it.

The cherry table top is dense and its size 36x72 as listed in the Kreg directions (every 6 inches) requires 11 holes per board which comes to 44 holes. For ease of use I just went to punch them all out in one sitting rather than stopping to glue and screw. On the second board (11 consecutive holes) the bit started to feel snug in the metal sleeve as if heat from the constant friction was causing things to expand and seize up. Naturally to seat the bit properly I spun up the drill a bit and just kept powering through. It wasn't Until I was through that second board (22 holes) that I flipped the jig over and noticed a fracture in the blue plastic that held the metal sleeve in place... which was now about a centimeter or 2 recessed into the jig. I simply switched to the second hole for the rest of the 22 holes and although I experienced the same slight binding of the drill bit I was able to finish without incident. Keep in Mind I was not putting pressure on the drill I was letting it walk itself into the wood as this was my first experience with this Jig so I was being as delicate as possible.

Needless to say I am having Amazon replace the jig and I will see how the second jig works for the skirt and legs of the table putting it through the same stress test.

*UPDATE*
The replacement jig worked perfectly for the next 40 or so holes. Again this jig is what everyone makes it out to be. An amazing tool that makes life much simpler if you never plan to look at the pocketholes.",Works great but not certain of durability yet,1396310400,4,
1303290,5,True,"09 30, 2015",A1FJ39ZYTPG46B,B00HS5ERWC,,Jason &amp; Julie,EASY HOOK UP; SUPER QUIET,EASY HOOK UP; SUPER QUIET,1443571200,,
415247,5,True,"04 6, 2017",A3TC3C6JSBVKVA,B000WA709C,,Joe G,Great quality. Fast Shipping,Metal Hole Saw,1491436800,,
1556110,5,True,"11 30, 2014",A11I4Z8V7ZZMMO,B00VTQG7RE,,Sandy,works great in my air filter,Five Stars,1417305600,,
1481098,4,True,"02 15, 2016",AJ5XSCIUK4TJK,B00PQNL44C,{'Style:': ' Generation 2 Starter Kit'},jkenn,Not easy to set up and use.  Always loosing its link with Amazon Echo,Good start but needs work!,1455494400,,
297086,5,True,"05 7, 2015",A3J45GXNZ5UW7Q,B000KEZIGW,{'Color Name:': ' Black Nickel'},Carl Cleveland,Look great on our natural maple cabinets,Five Stars,1430956800,,
61897,5,True,"11 25, 2011",ASZGG5DHG9PU5,B000063XIC,,Mike,"The shipment was quick and on time.
It was pretty straightforward to set up. I did not buy the stand extension and used a slab of pine measured 2""x9""x53"" to set the lathe. Then the whole thing was put on the original mini lathe stand which was about half the total length of the new lathe. I centered the stand a bit to prevent the new lathe from tipping over. But I still kept the stand fairly close to the lathe head because I don't work on long stock a lot.
The new lathe was very sturdy. No noise. No vibration.
From now on I can work on longer stocks if necessary. It was worth the money and effort.",More than double the mini lathe capability length-wise,1322179200,,
168706,2,True,"08 5, 2016",AJDW87RCD4SLO,B000AS28UC,,fuat yucel,ty,Two Stars,1470355200,,
1219601,2,False,"06 8, 2017",A3VDPX6RGZBY0Q,B00E5VEBK0,"{'Size Name:': ' 1 Pack', 'Style:': ' Remote 3 Outlets'}",A. Fattahi,"I bought mine from local hardware store to use for an outdoor misting system at my restaurant.  It has good operating range.  However, in first day after installation, it randomly went on and off by itself at night time soaking some customers since it was pretty cool at night. I even had it set to  dawn to dusk!
I have left a message for the company.  I may update my review after they call me back with a solution.",Possessed!,1496880000,,
455782,5,True,"05 27, 2015",AJZMU61QITR64,B0012GTVVA,"{'Size:': ' Standard', 'Color:': ' Black'}",old but wiser,Yes this worked great. Now have something to grab to pull the door shut.,Five Stars,1432684800,,
1416420,5,True,"04 21, 2016",APQ3ECIQGUJZK,B00MHKCTLE,,James D. Lincoln,Works nicely with the white LED strip.  The remote will transmit through the wood cabinet frame allowing the receiver to be easily hidden.,Works nicely with the white LED strip,1461196800,,
1512959,5,True,"11 22, 2017",A2D7LLC4TMTAOA,B00S5OA1U2,,Magnum,"These are great bulbs. Bright, even  light that equals or exceeds the light from the old t-8 bulbs and it is a very easy conversion to the LED. Uses half the electricity and converting as many fixtures as I have, that is a substantial amount of electricity. Plus, I should never  have to replace another bulb as long as I live. Just a few more to go. I would recommend these bulbs.",Great Bulbs,1511308800,,
1936173,2,True,"01 30, 2018",A1WT30TZ7YQGDC,B004E4AKKI,,Mike Lerner,"On first use, the 12mm driver shaft turned inside the handle under strong torque, rendering it useless. Returned. Disappointed with Great Neck.",rendering it useless. Returned,1517270400,,
1313223,2,False,"07 19, 2014",A1IF5UP2PK2T4U,B00I134ORI,"{'Size:': ' 1 Pack', 'Style:': ' 60 Watt Equivalent Soft White'}",Sam,The product packaging warns you to not use in enclosed fixtures. What's the point of a light bulb you can't use in enclosed ceiling fixtures?! Total fail on Philips' part.,"A light bulb, with restrictions",1405728000,,
933211,5,True,"08 8, 2016",A2KHT9SA0DKWYE,B005E0LS20,,Jim T,"OEM quality at a great price. And with Amazon sourcing, shipping and backing - a no-brainer for anyone needing these parts.",OEM quality at a great price. And with Amazon sourcing,1470614400,,
496761,5,True,"09 10, 2014",AT7DRPIGVCLKB,B0016PRX8K,,Salado,worked perfectly on my G6 2000. fixed my issue of the vacuum shutting off intermittently. Perfect fit and easy to install,G6 2000,1410307200,,
989567,3,True,"02 1, 2017",A3F9Q9IUCOF5W9,B0064TX2DS,{'Color:': ' Chrome'},st78,Works good. Easy to install. A little hard to place shower head in at a good angle.,Three Stars,1485907200,,
11302,5,True,"01 5, 2014",ALCIPQIK7QPQ5,B0000225WB,{'Style Name:': ' Quadra- Cut  3/8-Inch Radius Rounding Over Bit with 1/2-Inch Shank'},predfam,"Bought for use in  professional production wood shop. Stands up to heavy use. Only now has a few chips in the carbide, but only after many thousands of board feet being run by it! Freud Stand for quality!!",Great product!,1388880000,,
44625,5,True,"09 21, 2017",AJ7SDZPIHPSH9,B00004U9JP,{'Style:': ' Badger 5'},critz,Works great and a little quieter than the older model.  Super easy to install about 10 minutes from start to finish!,Great Value for the money - Dependable,1505952000,,
273239,5,True,"07 5, 2016",A3M7F427PMJ3GD,B000HXT2N6,{'Color:': ' Yellow/Black/Silver Table saw'},Jadwight,Best thing I ever purchased.,Best thing I ever purchased. I love this saw.,1467676800,,
155711,5,True,"07 22, 2012",A2EQ8GHKXEF141,B0009OR92E,{'Style:': ' Recipro saw'},Ryszard Sytnik,"I did purchase this Makita JR3070CT for many diferent use, like trimming small tree branches with proper blade. Is working very good and I'm very pleased with this tool.",Perfect Reciprocating Saw,1342915200,,
1812638,5,True,"06 14, 2018",AJJUTNJ5EPS45,B01G6PPTH6,{'Color:': ' White'},Loyd,"Works great, love it.",It gets everything off the floor.,1528934400,,
55756,4,True,"03 17, 2013",A2BR15Q8O8M03K,B00004Z4CY,{'Size:': ' 1-PACK'},T.C.,"I hate using sandpaper, especially when patching areas on the walls in my house.  This sanding block is comfortable to hold and grip so just the right amount of pressure can be applied without taking more off than intended.  I have owed other sanding blocks in the past and they last quite a while.  Every workshop should own one!",Durable Sanding Block - gets the job done!,1363478400,2,
1752887,4,True,"06 7, 2018",A1SN1YAMVGFJ13,B01C27A45O,,cybershopper46,"nice came in handy - fixed the strap on my favorite watch.
Benn using it for couple of months now no issues.",Useful tool,1528329600,,
1553515,5,True,"10 15, 2017",A1TSA4PGEUWJLJ,B00VJ4IGDY,,Magpie,"Delivered and packaged well.  Clear instructions.  Installed easily.  Seems a little light weight compared to my prior dispenser,  but it seems to perform quite well.",Great Unit!,1508025600,,
423392,5,True,"06 2, 2016",A22BA0UKMIG13Q,B000X05G1A,{'Size:': ' 1/3 HP'},larcham,"I USED THIS TO PUMP WATER OFF MY POOL COVER AFTER 14"" OF RAIN-I USED A GARDEN HOSE THAT RAN 50' TO THE STREET-IT PUMPED ALL OF THE WATER OFF IN ABOUT 3 HOURS AND DELIVERED A HEAVY STREAM OF WATER--GREAT PUMP-SIMILAR PUMPS WERE WELL OVER $120 AT HOME DEPOT!!",GREAT PUMP-EXCELLENT PRICE,1464825600,,
1439656,5,True,"02 23, 2016",A1A2IAJ0GYMEIV,B00NIOCZIK,,D. Marquez,"I'm in an electric wheelchair, and use this as my headlights (litterally) when walking/rolling my dog at dusk.  If a vehicle is approaching fast, I press the conveniently located green button to set its blinking mode, and to switch it between very bright and low.  The glowing safety light on its rear works as my tail light (extra safety).  The adjustable headband help to keep it comfortably and securely in place.  A++",All the Disabled in a Wheelchair Need This,1456185600,,
555360,3,True,"03 22, 2018",AUOWI3LZCPKX8,B0012W2QCK,{'Size:': ' TL809: Electronic'},PBJ,"These are nothing like the wires that came with my Extech meter. I will use them for now because there not bad enough that I need to return, but I will probably end up replacing them within a year.",cheap connectors and thin wires.,1521676800,,
227871,5,True,"05 12, 2007",A25WJCAP606YMP,B000ENJ0VI,,ESVK,This was my first pneumatic tool purchase and (as a beginner) I found the 7140-21 very easy to load and use.  Quality and durability are important to me so I was willing to spend a little more.  I wouldn't hesitate to buy another Milwaukee tool in the future.,You Get What You Pay For...,1178928000,9,
1486104,5,True,"06 2, 2016",ANZ7C7H704IZT,B00Q6F18Y0,,mj,"Theses are terrific!  Heavy duty, perfect size, great price!",Five Stars,1464825600,,
277120,5,True,"09 28, 2015",ATT3Y3VCDNLU2,B000I1O9OE,"{'Size:': ' 1/2""', 'Style:': ' 30-250 ft.lbs'}",Jessy Buck,This is my first torque wrench so I'm not an expert on torque wrenches but this seems to be very well built nothing cheap about it. I wanted one that would last a lifetime so I bought this after other reviews stated it was the Snapon equivalent industrial line. I used it many times and am very happy with the choice. Highly recommended.,I used it many times and am very happy with the choice,1443398400,,
