,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
30451,2,True,"03 25, 2018",AHRAGCS2CUIA7,B01B3QIEPC,{'Size:': ' 2'},J&amp;M,"I don't see any difference in my skin after a month of use. For such a high price tag, you would expect results. The only thing I see is an oilier skin appearance towards the middle of the day. Looks super oily in photos. No negative skin reactions though, which is good. Not recommended for the price.","No difference in skin, makes face look oily.",1521936000,5.0,
16627,5,True,"12 19, 2013",A16M7YAIAOLPW,B004N2S2JM,{'Color:': ' Fedora'},V. Garza,"The color paints on smoothly.  It is a true brown color.  I bought it thinking I could layer this color to achieve a dark wine, black cherry look.  That did not happen.  It layers well, but whether used as a base coat or top coat, the brown undertone stays.  So if you love a brown color, this is the polish for you.",Good quality,1387411200,,
798,5,True,"12 31, 2011",A17ZH0JUGO72PH,B0001XDU2Q,,J. Sims,Quality ingredients help to make this an effective product for keeping your face healthy. You are worth it. Invest in your health.,Function & quality,1325289600,,
25806,5,False,"10 29, 2014",AIEEK7AHXKZCC,B00JR66C9Q,{'Color:': ' Shade 04'},BeatleBangs1964,"I love Japonesque.  I had not known about this product until it fortunately became available to me via Amazon.  It lives up to its claim to be flawless liquid makeup.  You gently apply it to your skin and it will even out your skin tones.  An added bonus is that your skin will have a healthy glow.  It does not cake up and flake off, so if you have someplace to go where you want to know you look good, then you want this foundation.",Even & Balanced,1414540800,3.0,
12956,1,False,"11 13, 2014",AYB2RR9WW2OVR,B001O51GUI,{'Color:': ' You Can Count on It'},Word Maven,"I had such high hopes for OPI's Infinite Shine, but it is just not a good product.  I ordered the primer and top coat, plus two colors--You Can Count on It and Can't Be Beet!.  The consistency of the pink, You Can Count on It, was awful--streaky and gloppy; it left brush marks that refused to smooth out after application.  I let the first coat dry very well before applying the second coat, but it, too, left brush marks. Can't Be Beet, a dark, rich red, was better, but not great.  The pink (primer, 2 ccolor coats, and a top coat, began chipping the very next day.  What a disappointment!  I will stick to OPI Gelcolor.",but it is just not a good product. I ordered the primer and top coat,1415836800,18.0,
33200,4,False,"08 28, 2017",A1LG1DKUZXGJ6J,B00J228BG2,,N. Beitler,"A bit more expensive than some other brands of sunscreen , but it works well enough and doesn't feel greasy like the cheapest brands. We used up most of this bottle this summer and were satisfied with it. I'm not sure I would purchase it again, and definitely not any time soon, as we still have plenty of other brands of sunscreen sitting in our bathroom cabinet, but - aside from the higher price - I really don't have anything negative to say about this product. We liked it and the whole family was using it this past summer.","Works well, but is a bit on the pricey side...",1503878400,,
1889,1,True,"07 31, 2016",A2N85D8FRR118S,B0006PLMFQ,{'Color:': ' Demure Vix'},Theresa Carnavaciolo,In person it's different then pic,One Star,1469923200,,
1020,4,True,"01 19, 2015",A2V65KWNOLRV8U,B0002CEIQ8,{'Size:': ' 5.2 Fl. Oz.'},Tieying Jin,good,Four Stars,1421625600,,
7031,4,False,"09 16, 2016",A2OCDK0BOW6UCY,B00172JYM0,,Antigone Walsh,"This light oil is formulated with rose hip extract  not rose hip oil. It has the consistency of water and no discernible odor. Absorbing quickly, it left my skin feeling moist and refreshed. It is to be used after cleansing and toning but before moisturizing. Avoid the eye area. The plastic drop bottle is small but a little goes a long way. Rose hip extract is touted for its anti-inflammatory and anti-oxidant properties. I have suffered no ill effects from using this product and am impressed with its gentle hydration.",Rose Hip Hip Hooray,1473984000,,
12086,5,True,"07 1, 2017",A11Z3ANM4PQFMH,B001MF3FMW,,xaggie,"I have been using the Proraso shave cream with great success.  I purchased this ""Soap in the Bowl"" to support a recent vacation as I did not want to travel with my ceramic bowl.  This product provided a very comparable lather and since it was the same ingredients as the cream in the tube, I did not experience any break-outs as a result.  This is a must have for travel or for anyone not wanting to mess with the separates.",Another Clean Shave,1498867200,3.0,
8214,4,False,"02 16, 2014",A27CTW0GPEE0AZ,B000Z61PR6,,Firefly,"Baxter of California Night cream AHA is a very good skin cream. It goes on easy (a little goes a long way) and it works overnight to remove your dead skin cells . It refreshes your skin with no irritation. I think it makes your skin look younger. Try it you won,t be sorry, I really like it.",Very good skin cream !!!!,1392508800,,
26919,3,False,"10 14, 2015",A397CWU6DM3O5G,B00M0V03Q8,,a customer,"The color is mid-beige. It does even out the tone for the areas where I do not have much redness, but it does little for really red ares where my rosacea is most active. I usually get better results with green-tinted concealers for redness. This one also is quite dark, makes me look way too tanned. On the other hand, it does not seem to irritate my skin so far. It has nice consistency and goes on nicely. It is easy to spread over the skin, too.",too dark and not very good at concealing redness.,1444780800,11.0,
4839,5,True,"12 10, 2016",A2LMQA2P6GNYQO,B000ULD9XE,{'Size:': ' 10.1 oz.'},Zach Bergson,Cheaper than Avene and La Roche Posay and in my opinion feels better.,The best one on the market,1481328000,,
14747,4,True,"04 29, 2015",A25SZV39AG8LUQ,B003CR6DWM,,scott,Works well but very expensive Johnson's baby cornstarch one one third one quarter of the price works just as good,Works well but very expensive Johnson's baby cornstarch one one ...,1430265600,,
3810,5,True,"11 17, 2016",A3F8PR8105I7MA,B000NG80GM,{'Color:': ' AmazON...AmazOFF'},Robin Reis,Love this color!,Five Stars,1479340800,,
613,5,False,"06 19, 2017",AO2AQRPPSTABB,B00014GT8W,{'Color:': ' 50C Honey Beige: For tan skin with cool undertones'},J.Park,My wife really (really) likes this foundation. She claims it goes on smoothly and is highly moisturizing. The color is maybe a little on the dark side but that is OK if you are into that sprayed-on fake tan look. This is a full coverage foundation that my wife really likes.,Great foundation,1497830400,,
15131,4,True,"04 13, 2015",A1N0H5PETP7E42,B003OGV7UO,{'Color:': ' Butterfly Queen'},Pati Walton,Good goal or if you like polish without sparkles.,Nice summer color,1428883200,,
29829,3,False,"03 18, 2016",A2LXC5ZHHP0WXP,B016M9UEY4,,"Leah Maines, best-selling, award-winning author, actor, and editor","This skin treatment has little fragrance so it does not interfere with my perfume, and it does not bother me when I don't feel like adding yet another scent to my skin treatment routine.  The creamy lotion is non greasy and quickly absorbs.  My skin can get pretty dry, and this cream wasn't able to fully fight the dryness.  I really didn't see any improvement with crepe skin issues either.  I'm not sure it's worth the money for my skin so I doubt I would purchase this in the future.","Lightweight feel, non greasy",1458259200,,
12282,4,True,"01 9, 2018",A2KJIX9GXBCVWH,B0009OAGVA,,Rohini Atresh,One of my favorite perfumes and the fact that it is unisex is awesome. I'm gifting this for my nephew.,One of my favorite perfumes and the fact that it is unisex is ...,1515456000,,
16283,5,True,"11 26, 2015",A13D08OA1VG6J3,B004N2S2JM,{'Color:': ' Rouge Rite'},deedubya,This is an absolutely beautiful color! I love Shellac polish.,Five Stars,1448496000,,
17070,5,True,"03 2, 2017",AC5DFMPT2E0K2,B004UDWDQW,{'Color:': ' Kitten'},Ahri,The only eyeshadow that can ever be worth 18$ alone!,Five Stars,1488412800,,
9229,5,False,"01 3, 2013",A13E51ZEL1ZU7M,B0015Z90J6,{'Size:': ' 16 oz.'},Sally,"I LOVE this product. I had been searching for a face wash to suit my rosacea skin but nothing quite hit the mark. During a visit to New York, I visited the Mario Badescu store and had a consultation with one of the specialists there. She immediately identified my rosacea and associates cuperose and recommended this face wash. I  and after a consultation at",Best for redness,1357171200,2.0,
27994,3,False,"08 3, 2016",A3NM0RAYSL6PA8,B00TK133U4,{'Size:': ' Standard'},Maine Writer,"While I haven't had or used this pillowcase long enough to experience any age-defying magic, I can tell you that the struggle and frustration to get the plastic wrap off of the container this pillow case came in definitely took a few years off my life.

It has a strong oder so it's something that I'd want to wash before using, but there's no specifications as to how this item should be wash. It notes that the pillow case is machine washable and to not use fabric softener, but I'm not familiar with this material so I'm not exactly sure what cycle and temperature it should be washed at. I'd be bummed if i washed out all the rejuvenating powers before getting to use it.

The fabric, and I'm not familiar with how one washes copper infuses polyester nor any other qualities, feels strange. Almost like vinyl...

I'll update this review in a month or so and let you all know if this magical pillow does anything for my skin, but for now it gets 3 stars because if this doesn't noticeably change my skin, there are a lot better things I can spend $60.00 on.",Copper sure does smell weird.,1470182400,,
