,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
217545,5,True,"11 3, 2015",A29XXJHNVVQK8W,B000YGO7HW,{'Size:': ' 99Ci Shredder'},Richard Niell Donovan,"I wanted a cross cut shredder that would take 10 or 12 or 15 pages at a time and have a storage been large enough to accommodate the traffic that I would bring it.

The first thing I did was to do some research about the companies that build shredders.  For research suggested that Fellowes makes outstanding well-built shredders.

And I went on Fellowes website to figure out exactly which shredder would be appropriate for me.

And I went to Amazon to purchase the correct model.

This is my second Fellowes shredder, I have only good things to say about them.",An excellent shredder,1446508800,,
548420,5,False,"02 23, 2014",ATOKT8QYK967L,B00G4TYP7K,,Steve B,"I cannot attest to how well this will hold up over time, but it is made of a brilliant, clear, heavy-gauge acrylic and looks great when new. It is a welcome design and my wife has found it attractive and functional in her work office. Injection molding sites are drilled out to look polished and professional. Very nice.","Nicely design, made with attention to detail",1393113600,,
290808,5,True,"09 3, 2014",A1M9XZQ20QIGO1,B00161URPA,{'Size:': ' 1PK'},nevia,This glue pen is very nice to use it places just the right amount of glue on thin and small places.,This glue pen is very nice to use it places just the right amount of ...,1409702400,,
722104,5,True,"12 7, 2016",A20LN58117XFSB,B01D87DSKA,{'Size:': ' 6 Pack'},jancie,"These are GREAT!  Stayed up last night using just one.  So many left. Do I keep these lovelies, or is my heart big enough to share.  Yeah.  I guess I can share just ONE! []",A great tool.  A great product. A great toy.  And SO MUCH FUN to play with.  Thanks.,1481068800,,
162991,5,True,"04 2, 2016",A3THLI10635V4V,B000GAZMDO,{'Color:': ' Neon Green'},The Every Free Chance Reader,Great clipboard. It is transparent and lightweight.,great!,1459555200,,
168061,5,True,"08 13, 2016",A3I2LY21VLBPBM,B000GWE8TQ,,jennifer,These pencils are amazing. I can get really  beautiful effects with them.  Great addition for my adult coloring addiction. I really like the you tube videos about them.,Hooked on these pencils,1471046400,,
204634,4,True,"11 26, 2007",AHS6PX6H22WW1,B000V2RUBE,,H. Wang,"Got this to replace my 4-year-old Visioneer scanner. My visioneer scanner works with my paperport verion 9.0, but it won't work with the latest Paperport version 11.0. So, I have to find a new one. This LiDE90 is a good balance choice between price and performance. Got it from Amazon for $69.99.

Pro:
 1. Powered by USB directly. So, I now don't need to power it up/down between scanning jobs any more.
 2. Very thin. And is smaller than my visioneer scanner.
 3. Work with the latest Paperport software (ver 11).
 4. The scanner driver provides quite some options. Good for fine tuning.
 5. Scanning speed is good (depends on resolution).

Con:
 1. The lid can be raised about 1 inch for book scanning. But, can not scan think books.

 Some people may complain about the squeezing noise from it. But it's not too loud. And it seems all low-price scanners have similar type of noise when scanning.
 Overall, I am happy with this purchase.",Good value,1196035200,22,
319992,5,True,"11 30, 2013",AUW2LJYT2EZC4,B001CSMJKI,{'Style:': ' 3 pack'},D. Craine,"This ink is great if you use your printer to print several pages at a time. If you let it sit and print one page and then let it sit another couple of days then print one more page, This type of printer uses quite a bit of ink to clean the printer nozzle each time it starts to print. I don't have any real numbers, but the best I can tell, the printer uses about 10 pages of ink when it starts up to print a single page. So needless to say, it don't get very many pages per set of ink cartridges. I am going to switch to a color laser printer next time I start getting low on ink.",Canon PGI-220 ink Printers,1385769600,,
349627,5,True,"03 17, 2015",A3ITO7RTW3TR04,B001R4W3A8,,Pixelman,Great paper...great price.,Great Paper!!  Grwat price.,1426550400,,
147816,4,False,"06 19, 2017",A2C007AIO4OTSX,B000BMARGO,,Fukahara,It was okay but over priced.,Four Stars,1497830400,,
59778,3,True,"06 12, 2016",A3T491F1W1NVLT,B00006IF1S,{'Color:': ' Assorted - Primary Colors'},Dumps,Thinner than I expected,Three Stars,1465689600,,
487206,2,True,"05 14, 2013",A3SZEKI18DOMGQ,B009QZ49U2,,Dennis Kesner,"I have always had really good luck with brother printers and bought this one to print inkjet labels. With a straight through paper path it should work fine, but..... The single sheet feed in the rear is very sensitive to how you load the paper, It errors and says ""load the paper deeper into the printer."" Put it in another 1/8"" and it shoots it out the front without printing. If you finally get it to take the paper (once every 5 or 6 tries) it prints crooked on the sheet. Out of 8 sheets I tried, 1 printed straight. I bought this to print out Avery sheet labels so they would not break apart and jam the printer. It is useless for that. Tech support said tough luck. It prints fine on regular paper using the standard paper tray and is very fast for an inkjet printer. So if you are only going to print on standard paper, this seems to be a pretty good printer. If you have special needs, stay far away, you will have wasted your money and Brother says ""tough luck"" if you call. I have been an electronics/computer tech for 51 years and can usually make things work. This printer is not worth the free shipping.",The single sheet feed is really bad.,1368489600,,
498645,5,True,"01 12, 2015",A3PRR9JTT33E2G,B00ALG8TCY,,Kitten Abe,works well good colors,Five Stars,1421020800,,
608907,5,True,"02 12, 2016",A3F6PJ61MEHE1D,B00NBCHTXK,,Haley Lindley,great product for price,Five Stars,1455235200,,
533092,5,False,"04 29, 2017",A29VCB1YHD5IEL,B00E3OG3Y6,"{'Color:': ' Royal Blue', 'Style:': ' Pencil Case'}",The Southern Review,"This monster pencil pouch is so fun for my little guy. He was so excited to take it to school and show his friends. He can zip and unzip it himself and it holds several markers, pencils and his favorite crayons.",My Little Guy Loves It,1493424000,,
657852,5,True,"06 17, 2018",AKLXLMQC1J9C1,B00WR23VRI,,wayne matteson,works good,Five Stars,1529193600,,
34035,5,True,"04 29, 2015",A2KLQJ97OVMV9W,B00006IBK6,{'Size:': ' Each'},Daniel Wilczynski,Worked fine!,Five Stars,1430265600,,
696718,4,False,"08 12, 2016",A1Q1T811N4IY3Z,B017ETNUT2,,W. Simpsen,"These are very nice tabbed dividers for when you have a dozen sections to separate. They are color coded and a cover page can show a table of contents. Also, these tabs can be used either portrait or landscape and the website has templates for printing. The holes are reinforced and the dividers aren't likely to be torn and pulled out. My son uses this set for school, but they are professional looking and could show off nicely with professional presentations too.",Set of 12 dividers,1470960000,,
584706,5,True,"01 7, 2018",AA01XWDA3UJXD,B00KKXYTHC,,Eric Bennetsen,These last forever and is my second purchase.  Colors are brilliant. The darker colors are not so great for highlighting. They are bright enough to use as straight up markers though.,Colors are brilliant. The darker colors are not so great for ...,1515283200,,
205781,5,True,"04 18, 2015",A2FAGIZ9C50XHK,B000V97ZB2,,Chatty Cathy,Comes in handy to stack seasoning mixed in the cupboard.  Small enough not crowd other items.,Small and Handy,1429315200,,
434414,5,True,"08 18, 2017",A25D9FKY3225DS,B005BZNE2A,,Amazon Customer,great quality,Five Stars,1503014400,,
44277,5,True,"04 26, 2016",A1BLEBP8C8O9VV,B00006IDP3,,Wayne A. Bilowit,This paper at 28 lbs is the best out there,Good solid product,1461628800,,
186642,5,True,"07 13, 2017",A2ZUQVV892LC8Z,B000LVJM5W,"{'Size:': ' 12 in. x 100 ft.', 'Style:': ' Large 5/16"" Bubble'}",Gabe M.,great buble wrap. we use it all the time.,Five Stars,1499904000,,
489152,5,True,"10 20, 2015",A3M5WWF3AU41ZN,B009YJ7V2S,{'Color:': ' Orange'},Alicia,Durable lanyards for this price range.,Nice and durable.,1445299200,,
512350,4,True,"04 19, 2018",A34J0MLENLZBY3,B00BYQ7MFU,{'Size:': ' 6 Boxes'},Mikayla Savuto,"They are just paper clips, not much else to say.",Four Stars,1524096000,,
408299,5,True,"12 29, 2015",A2LAFL37V088EU,B004GGMODU,"{'Color:': ' Black', 'Package Quantity:': ' 1'}",Myopia123,This was a great addition to my cubicle at work. I like it above similar models because it swivels which adds so much ease of use.,Just What the Office Needed,1451347200,,
23191,5,True,"03 1, 2015",AOVSEHSXJA0BJ,B000050FZP,{'Style:': ' White'},Richard E. A&#039;Hern,Gonna buy more,quick,1425168000,,
127474,5,True,"12 30, 2016",A3IDTX5BZO04X1,B0006HXQX0,"{'Size:': ' 0.5mm', 'Color:': ' Black', 'Style:': ' 1 Pack'}",durham1207,he loved it,Five Stars,1483056000,,
659023,5,True,"11 4, 2015",A1PANAHPGGV91F,B00WUUSN5C,,G. H.,"I have used this type of daily planner for years - and still do despite having iCal and Outlook as well as Google calendar.

I just like seeing it on paper and making easy notations. This model offers me the ability to keep track of telephone calls, tasks and plan for meetings and tasks.

Nothing electronic takes its place. Thank goodness they are still produced. Oh yes - no batteries required.",Old Style - Old School - and right up to date,1446595200,4,
406952,5,True,"06 1, 2015",A2K6VLSDPMF5Q4,B004E3NK92,{'Size:': ' 6 Inches'},L. Mason,"Sturdy, clear, and has a nice edge on it.  No complaints here!",Great little ruler!,1433116800,,
514298,4,True,"02 18, 2016",A97RG4XG2R41T,B00C6Z67UE,{'Size Name:': ' 1 Pack'},raul franco,good,Four Stars,1455753600,,
708550,5,True,"03 24, 2015",A3U2BC2YYN6TCS,B01AB0JGGC,{'Color:': ' Clear / Frosted 1 Pack'},Gene Davis,Does it's job and is durable.,Five Stars,1427155200,,
185618,5,True,"12 23, 2013",A11T8PH072RXAJ,B000LB7JES,{'Size:': ' Pack of 7'},MARSOC MOM,I WAS UNDER THE IMPRESSION THEY WERE PERMANENT LIKE MY OLD GEL INK PENS...MY FAULT DID NOT LOOK CLOSELY AT THE PACKAGE BEFORE I PURCHASED THEM.  I WILL ONLY BE USING THEM ON PAPER..NOT ON ANYTHING ELSE OR IT RUBS RIGHT OFF BUT ON PAPER THEY ARE BEAUTIFUL AND I WILL BE USING THEM FOR THE PAPER PART OF MY HOMEMADE GIFTS AND CRAFTS..THEY ARE PERFECT FOR PAPER ONLY ......,THEY ARE NICE BUT.......,1387756800,2,
603363,5,True,"01 13, 2015",A2DNZP7BHN4EIK,B00MOSGIZC,"{'Color:': ' White', 'Style:': ' Printer'}",Jimmy D Cranmer,Great product fast shipping,Five Stars,1421107200,,
224300,5,True,"01 23, 2014",A2I89FGXBGC8NZ,B0010T5NF2,{'Size:': ' 500Sheets/1 Ream'},argiope,"I print my important documents on this paper, and it never fails to impress. The only thing to be aware of is that the edges can be quite sharp and will cut your fingers if you're not careful (true of any heavy paper stock).",Best paper out there,1390435200,,
685592,5,True,"01 14, 2017",A1IK4CNWKFT48A,B014KQTWVW,"{'Color:': ' 1 x Black,1 x C,1 x M,1 x Y'}",Wayne,No issues...,Five Stars,1484352000,,
760918,2,True,"06 2, 2017",A3CE1LL49U0612,B001BYQFUS,,Just S.,Replaced and still have bad smears on prints. wasted a lot of money,wasted a lot of money,1496361600,,
493783,5,True,"12 1, 2015",A2A87USUS4F2KI,B00AAHP0GC,,Tina T-P,I love my Epson Printer and the ink is cheaper and seems to last a lot longer than the HP I used to have,Satisfied purchaser,1448928000,,
184822,5,True,"03 24, 2016",A2EKX87HLHZLIW,B000KNDKBI,"{'Size:': ' 50 Cards & Envelopes', 'Color:': ' White', 'Style Name:': ' Photo Mount Decorative Embossed Border'}",ampm247,"I made a big mistake and ordered these when I thought they were the slide-in mounts for 4x6's and when I got the box I was truly disheartened as I had a show that very weekend and need to load up my stock of cards. so I used these. I was VERY happy when I saw the little mounting stickers as that's been one of the parts of the process I have not liked over the years, gluing the prints to the cardstock. these stickers are easy and work really well. the cards and very nice quality and I love the slight embossed look. I actually like these just fine and tho tey are a bit more $$ than what I'm used to I like the look of them better too.",very pleased,1458777600,,
797953,5,True,"06 29, 2018",A180TH9CUQOBRV,B01C35H6ZG,{'Color:': ' Pink'},B. Hunt,"Easy to use, works well and never run out of staples at least for up to 5 sheeets. After you've made the punch you have to gently pull it away from the paper - as you do that, it tucks the punched part under a slit.",Does the Job,1530230400,,
578128,5,True,"05 11, 2017",AQ1TSTB5VQR6S,B00JW4IZWK,,Joann Supulski,Sturdy and are very visible in the mail.  I tell my contacts look for the pink mailer.  They know when their stuff arrives.,Highly visible for Mailing Stuff,1494460800,,
284567,5,True,"10 23, 2014",A19BT1QY9AGG6Q,B0014DZE8K,{'Size:': ' Single'},CatherineG,Love!,Great box!,1414022400,,
704165,4,False,"01 23, 2016",A36PFPY4O3E1DV,B0195U9WAE,{'Color:': ' Pink Floral'},C. Fernandes,"This book is very nice and perfect for a journal or keeping notes. It's not a standard sized notebook, it's a little smaller (dimensions are mentioned accurately in the description). All the pages are the same, lined, and cannot be torn easily. The cover is a pinkish color and seems more geared towards women. My wife loves it! But it's not too girly and I think men could use it too.
If the price is right (say below 10 bucks) I would certainly recommend buying it!",Good quality attractive notebook,1453507200,,
782754,3,True,"08 13, 2016",A368M497KCL7K0,B00HHK39MM,,MusicLoveHealing,"Purchased this replacement drum set that includes a toner cartridge. This was a temporary fix instead of buying a new drum or a complete new printer. We have a Brother HL2700DW that uses TN-420 or TN-450 toner cartridges. We read the specifics for our drum and thought this would work for our printer. It did work for about 100 copies or so, but has started leave black ink across top of printed pages which means we have to remove it and clean it each time. Also, it is now giving Warnings every time we print that let us know the Drum needs to be replaced soon. For the price, this was truly worth checking out, plus it came with a toner cartridge that is working great. Thank you.",Drum and Toner Set - Had to Give it a Try for the Price!,1471046400,,
