,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
708569,3,False,"10 12, 2015",A17AOROW1QW78H,B00VJ1FOFU,{'Color:': ' black'},Brandon Trinh,Feels cheap but did the job the first time.... Also very hard to open and close takes a lot of time,Feels cheap but did the job the first time. ...,1444608000,,
1108975,1,True,"07 17, 2016",A1M8Q1LOHPTG8Q,B0137DSP30,{'Color:': ' 13.BLUE_TILE(38mm)'},Lynn Popwell,Didn't stick,One Star,1468713600,,
291459,4,True,"05 8, 2016",AVN5TPJ6BC8W3,B00ESJ43FW,"{'Size:': ' One Size', 'Color:': ' Red', 'Package Type:': ' Standard Packaging'}",chris oconnor,"find i don't use it as often as i thought i would. its a back up in case of battery lose. but nice case to bad the battery i lower capacity than the phones and no induction capability. Ah, bought it for it's price not it function really. Mophie ALWAYS falls short in favor of the customer. just gives enough to make worth the purchase, never exceeding your expectations.",but nice case to bad the battery i lower capacity than ...,1462665600,,
116528,5,True,"01 20, 2013",AH45MVEX592BV,B007PY653A,{'Color:': ' Pink/White'},Daniel Contreras,Bought this for my niece she loved it & alway says my uncle bought this for me :) took a while to get here but it was worth the wait just to see the look on her face,nice & cute,1358640000,,
889318,5,True,"09 23, 2016",A32RK8MGD8W261,B017UP4SUA,{'Color:': ' Sky Blue'},Amazon Customer,Simple but effective. Seems a good protection for my iphone 5s.,Seems a good protection for my iphone 5s,1474588800,,
969418,5,True,"04 17, 2018",A282YXCV5038KB,B01D62RUYW,{'Color:': ' clear'},Shannon,Thin and great,Five Stars,1523923200,,
86154,3,True,"11 6, 2012",A1UM2Y9A9TCJXU,B005X0UJS0,,Michael Ess,"I was pleased with the ease of applying the screen protector to my iPhone 4S, but displeased with the quality of the microfiber cloth included to wipe down the screen before application.  It hardly did anything.  In fact, it probably wasn't even microfiber.  Luckily I keep my own microfiber cloth handy for my sunglasses, so everything was OK.
I am also displeased with how easily this cover smudges and collects fingerprints.  More so than even the iPhone 4S alone.

I have had one of these protectors on the back of my phone since I got it so I know they work, but I'm unsatisfied with the aesthetics.",Just Okay,1352160000,,
258601,1,True,"10 29, 2014",A3KXCRHC37YKGN,B00DBRKVGC,{'Color:': ' samsung galaxy s3 9300:Hot Pink'},Lisette,Too big bulky didn't like,One Star,1414540800,,
1083147,3,True,"06 11, 2016",A2V5EZWMIOWNSG,B00M5U913A,,mystrocs,Did it make my phone charge slower or was that just me?,Three Stars,1465603200,,
446890,5,True,"10 8, 2014",A2QTGC4ZHHXDBT,B00KKHXWEE,{'Color:': ' Metal Slate'},CB,"Some headphone plugs don't fit but that is pretty standard for most cases of this type. It isn't too slick or rubbery, has good feel and is easy to grip. Read a lot of reviews on different cases before picking this one and I am glad that I did.

I get compliments on it frequently and the small storage is a perfect fit for my needs. All I usually need is my ID and embossed debit card so it works out great for me.

The storage door is sturdy and easy to snap open and closed but not too easy, it has never opened accidentally. It also shows no signs of wear or getting loose around the hinges though I have used it constantly for months.

It's hard to tell its a storage type case which is good not only for being able to still fit in my pocket but also doesn't invite thieves. My mom had her phone brazenly stolen and probably a big motivator was her easy to identify otter box storage case that held the promise of cash and cards.

One year update: still going strong. Hinges and door still sturdy, never had it open on accident and I use it several times a day. Case still looks good, some wear and scratches but perfect working condition. This case may outlast the phone, which is the way it should be.

Two years later and I have used more of these cases on my new 6s plus and my kids 5s and 5c with no complaints. The case for 5s supposedly doesn't fit 5c but I swear it seems like it's actually more tight than in the 5s.",Love this case!!,1412726400,11,
634632,4,True,"05 28, 2016",AO8C6MIPIRV7E,B00QXT58JA,,Serafin,"Set up was a little tricky but after 15 minutes of looking more into it from videos, I managed to figure out how these go on, most of these lenses are very fragile so be careful, but otherwise I love them!",Using It Everyday!,1464393600,,
22715,1,True,"08 17, 2010",AMKBHSFLS7M3A,B002SP13OM,,Benjamin,"first of all...if this is not for 3G iphone..please don't say its for a 3g iphone..this is my first post ever..im an active buyer..and also im not a post/forum fan...you can see how pissed off i am :)...this is bullshiet..doesnt fit my iphone..when u put it the icons looks like 3d or something..and no im not stupid..i know what generation my iphone is...just if u don't believe me buy this item:) ull regret it

THANKX ...4 wasting my time @_@",crap,1282003200,2,
821943,3,True,"12 27, 2015",A2TDNO3RP67G3,B013TKTHJ2,{'Color:': ' Tempered Glass'},Total Tech Review,"The Screen protector itself is very nice, but it didn't fit the phone as well as i wanted, so i went on the search for something else. I ended up going with the AMOVO Full Coverage protector and i love it. Not bad if you are not looking for full coverage!","Not bad, unless you are searching for full coverage...",1451174400,,
933703,5,True,"10 11, 2016",A26KQS2TR5XURA,B01B1WBB8U,{'Color:': ' Gold'}, Pete,This is a very good case. the case is not slippery. everything works out of the box. highly recommend,This is a very good case. the case is not slippery,1476144000,,
71252,5,True,"10 28, 2015",A96IN3KLG94H,B005K23UYG,"{'Size:': ' iphone 4/4s', 'Color:': ' red', 'Package Type:': ' Standard Packaging'}",Tracy,Worked great would do business again. Thanks,"Once again Amazon great items and it cuts out the big box stores. Wally, Home D, Lowes",1445990400,,
624455,1,True,"06 23, 2016",AN7UZQVR66QGR,B00QDN5PV2,"{'Color:': ' Vodka bottle (fit for iphone6 plus - 5.5"")- Font color: Pink'}",Naya,It was the wrong size for my phone.,Wrong size.,1466640000,,
232780,5,True,"10 1, 2013",A19OI15TIVJL8,B00CBAP4TO,"{'Size:': ' !!For Samsung Galaxy S4', 'Color:': ' pink'}",Maria  A Quinones,It is better in my hand than in a picture!!!  It is very beautiful!! Thank you for making my phone a beautiful time piece!!,Awesome,1380585600,,
368705,5,True,"01 9, 2016",A2WYY1202MZKXS,B00I3ULVLQ,,Angel Smith,"Love this case, it's clear so if you have a colored phone back it works in 2 ways for you. It's sleek, and has easy access to all the ports.",Love the clear case,1452297600,,
941169,4,True,"10 21, 2016",A2HUOPC7F93949,B01BG2EJYS,,Jonathan R. Adams,"This is the only available direct screen protector that I know of for Galaxy S7 edge.  It is troublesome to install, but not impossible.  Might be easier to instal if you directly tape one edge in place like a clam shell before appling and squeegeeing out the application solution: as the protector floats and slides around while it is still wet until the application solution dries away.  This is very troublesome because every time you touch it with the squeegee or bump it it moves about: so it takes lots of effort and may tries before you get it tot point; where the water based solution and all bubbles are removed and the protector ends up in the perfect position on your last touch so it can finish the very long ""overnight"" drying process.  After the protector no longer slides about you are suppose to hold the edges down with the heel of your hand until they mold and stick to the curved edges.  I instead flipped my phone face down and place it inside a molded jacketed phone case so that the edges were held in place overnight so I did not have to worry about the the protector moving or coming loose untill it was fully dried.  I then carefully pried the case away from the phone by inserting a paper clips on each side of the power button which allowed me to carefully remove the phone without pulling loose the edge(s) of the screen protector during the removal process.  I then replaced the phone face up back in to my molded protection case just as carefully to keep the wrap around case from dislodging the edges of the newly applied screen  protector.  I highly recommend buying a wallet case then tear out the cheap glued in inner phone holder and replace by glueing in one of the top rated 6.6 ft drop tested cases.  These phones crack like eggs so I now have all three types of protection in place and will soon be glue on a layer of closed cell foam so my case will float the phone in water as I am very tired of replacing these very expensive phones along with loosing your person data, microsd cards, money, credit cards, ID...",Part of my combined protection solution,1477008000,,
431926,5,True,"05 12, 2015",A2ADKIFFNF8HNO,B00K4F5AXS,{'Color:': ' Hot Pink'},Sloth&amp;Boobies,Fits very well!,Five Stars,1431388800,,
1076985,3,True,"09 11, 2016",A36SBAOU3Z1BLK,B00JP07IJC,,C. Jay Pees,Exactly what was promised.,Three Stars,1473552000,,
432698,1,True,"07 16, 2015",A1L0W6J1ZREXQC,B00K5C0VZM,{'Color:': ' White'},Mark Phillips,"This item description said it was, ""...Non Slip Matte Soft Jelly Rubber Case,...""  It is extra slippery, not jelly or rubbery at all.  The finish is matte, that is to say not shiny, but that just makes it stain and look dirty.
If you searched for non-slip like I did, this is not the product for you.","Inaccurate Product Description -  extra slippery, not jelly or rubbery at all",1437004800,,
642889,5,True,"06 24, 2015",A1KJDG96TR4USC,B00RH5REP0,,Eunice Larissa Montoya Berry,"Don't know why so much are giving it bad reviews.
I guess some are lucky, some arent.

....I LOVE MY SELFIE STICK!! This product is great!! I am so pleased with it. And the price makes it that more awesome!!",LOVE IT,1435104000,17,"['https://images-na.ssl-images-amazon.com/images/I/51KmxHbX2DL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/51sw9P3dH9L._SY88.jpg']"
927502,4,True,"07 5, 2016",A2LTIPKOSBS11L,B01AMGFY5M,{'Color:': ' Black'},Normal Guy,Nice,Nice for the money,1467676800,,
875988,5,True,"03 10, 2017",AJSIJ6DGTNYYS,B0173X4WDM,{'Color:': ' Green'},CandiCrush,It works great but it can be a bit tricky aligning it up on the back. It really does seem to protect the tablet. My son loves it so overall I have no complaints,So far so good,1489104000,,
438421,5,True,"04 17, 2018",A1T5EYP4K9EBDO,B00KC4SLLY,,James Montgomery,"Looks just like factory ,because it is. My original backing got old and cracks in places but this replacement cover is a perfect match.","Looks just like factory, because it is",1523923200,,
604834,4,True,"05 16, 2016",AN8QU449WAKSX,B00P8HSJY4,,Vivian Diamond,"For the most part this case is perfect, but the image is slightly blurry up close. Other than the blur to it, it is beautiful. I got a lot of compliments, and I don't mind non protective phone cases, but if you do maybe not the best idea. Like everything is covered, but not protected enough. Other than the blur it is great though and the blur is almost unnoticeable",Mostly great!,1463356800,,
678828,5,True,"01 14, 2016",A3TWIZZUBM8I9S,B00U7YKO78,{'Color:': ' White Pearl'},baldwin,Great product,Five Stars,1452729600,,
338805,5,True,"10 19, 2015",A1C73UPIB9GQ97,B00GPAFP7W,,M. E. Clark,"Just put this on, easiest screen protector I've ever installed. It's stiff - so you just line it up and drop it, and it seals itself up, no bubbles at all. Once it's on, it feels great, clarity is perfect and it's much, much easier to keep clean than the stock screen. Has a great slick feel to it.","Strong, slick and easy to install",1445212800,,
338897,3,True,"04 29, 2015",A2H6WUD57URM8L,B00GPAFP7W,,william speck,The glass is nice and fits the note 3 good.  It didn't adhere to the glass all the way around.  It looks OK but I won't buy another.  I'll go back to Zagg.  Glass.  Thanks.,The glass is nice and fits the note 3 good,1430265600,,
1021802,5,False,"09 20, 2016",A1TJZN9NCSO6U4,B01GYICHOS,{'Color:': ' Gold'},lawlf,"This is an extremely handy little device.  I am impressed!  I received the Car Charger from Skyocean very quickly and packaged very well.  I immediately went out to my car to try it out.  It slides into the cigarette lighter easily and stays put.  I then inserted the cable for my phone to see how well it would charge.  I was down to 59% power on my cell phone.  I ran a couple of quick errands in my car while I had it hooked up charging.  When I got back home, about 20 minutes later, I was up to 76%.  That is pretty good I think.  I am very happy to know that it works and hope it continues to.  It is very small and takes up no space at all.  I intend to simply leave it plugged up in my car.  Very nice little device Skyocean.  I will be putting this to good use!
I received the Car Charger with Quick Charge 3.0 Skyocean 42W 3-Ports Fast USB Charger Adapter for Samsung Galaxy S7/S6/S6 Edge iphone LG G5 Nexus 6P/5X HTC (Gold) by Skyocean at a discount in exchange for an honest and unbiased review. That is exactly what I have provided because I know people count on product reviews in their decision to whether or not to purchase items. I know that is what I look for first every time. I hope this review has helped. Thank you so much! =)",Extremely Handy Car Charger,1474329600,,"['https://images-na.ssl-images-amazon.com/images/I/71EN374K4aL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71cHZtFIFbL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71ch7RBxjNL._SY88.jpg', 'https://images-na.ssl-images-amazon.com/images/I/71xLSvpBw+L._SY88.jpg']"
