,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image
38917,5,True,"01 27, 2017",A3EUZSILFKK824,B000UU6SR4,,Farmhouse Lady,I just love these shears for cutting fabrics!!  They are sharp and easy on my hands.  Well worth the money.  Every retail store I have seen them for sale in was at a higher price than here on Amazon.,Love them for cutting fabrics,1485475200,,
65024,5,True,"03 21, 2016",A25ZADNNJC0W9U,B00114R6NI,,DANIEL J GREEN,nice,Five Stars,1458518400,,
199877,5,True,"11 3, 2016",A3TJHFX92A3SHY,B003W0OUW4,,Francis Broadbent,Works fine.,Five Stars,1478131200,,
28926,5,True,"09 23, 2014",A3LWI6E2Q10YG1,B000LO5Y7Y,{'Style Name:': ' DANDELION'},Neuroturtle,"Used this to make a relationship storybook to propose to my fianc. He said yes, so five stars! =D",Five Stars,1411430400,,
257194,5,True,"01 20, 2016",A1YDE1M0OGFG1T,B007ONDJM2,,M. Jade,Got it as a gift for my friend and she loved it! Good quality.,Patch,1453248000,,
92564,4,True,"09 20, 2013",A2DQQUEPK53ORW,B000XAPLKQ,{'Size:': ' 10 Inch Titanium'},handicapped shopper,"This is my first pair of this type of scissors, though not my first Fiskars scissors.  I have arthritis in my hands, now that I'm older, and, cutting, etc. has become hard to do,  so I purchased these.  They have a locking mechanism that you can release with your thumb or finger.  I haven't quite mastered that motion yet, but it gets easier each time I try.  The cutting is easier on my hand, but, it feels a bit awkward.  I'm sure the I will get used to it in time.",Needs getting used to.,1379635200,,
380527,5,True,"08 17, 2017",A28621TSIR5EOG,B01011CS02,{'Size:': ' 3 Yard Black'},Happy,Stiffer than the colored elastic you find at the fabric store. Wanted the thicker and stiffer elastic for a costume below the waist band.,4-Inch Wide Black Heavy Knit Stretch ELASTIC 3,1502928000,,
474775,5,True,"04 10, 2018",A30KY00WJXXIFI,B00KHUM7WW,,Stacy H.,I love these things. I also make my own felted wool balls. I put the smaller wool beads in bead cages from PandaHall Elite  and they look so professional.,"Very nice sizes and colors, fun to work with",1523318400,,
363873,1,True,"07 22, 2017",AYO6TU3G9Y272,B00S4NQYBY,,Peaches60,"Unfortunately this stand didn't work for me. I wanted to support my light box, but it kept collapsing. Sent it back.",Didn't work for my needs,1500681600,,
154823,1,True,"04 6, 2018",A2O74BQ4O386UO,B001O5NFGQ,{'Color:': ' Violet'},Michelle C.,"Be very careful with this product. I did not have any skin contact with the dye while dying a pair of pants, but still had a horrible  allergic reaction to it. My arms, from wrists to elbows, and my face had rashes and swelled. It looked like a sunburn in some areas and lasted for over 2 days.  And now I can't wear my pants anymore for fear of a reaction.  The only time I touched the dyed pants without gloves was after 2 full wash cycles with detergent.  Not sure what happened, but it was awful.",Horrible allergic reaction to this dye.,1522972800,,
483566,2,True,"06 9, 2018",A6H386LTX2BS7,B00UY151G8,,Aidan,"This probably works great with larger, broader designs on smooth surfaces. However, I tried to apply a delicate die cut of vines to a textured fabric (a faux-leather) and it did not work at all. Running it through the die cutter, with parchment over it as the instructions said, resulted in the backing coming off the adhesive. When I finally did get the backing to stay on one (after three attempts, wasting tons of the product...) and adhered it to a test scrap of fabric (with my iron set to medium heat, the design covered in parchment, for thirty seconds, just like the directions say), when I pulled the backing off the adhesive came up with it in some of the thinner, more delicate areas. I tried to reheat those areas to get it back down, but it just wouldn't stick, resulting in a broken image. Very glad I thought to test this first, otherwise my fabric would have been ruined!

I think the problem was the texture of the faux-leather. I could not see anywhere it specified not to use on textured fabric (and in fact the Amazon description says specifically that it's great for porous surfaces). I'm very displeased with this, as I don't do gold/silver leafing very often and can't imagine needing this for anything else. This was a total waste of money.",Not good for textured fabric and/or delicate designs!,1528502400,,
125536,5,True,"04 27, 2016",A8ZWFSX3WE5UP,B001705RTQ,,Larissa C.,What I needed!,Five Stars,1461715200,,
8701,5,True,"07 2, 2017",A247ZUARA05S6L,B0007D63NI,,Amazon Customer,Excellent kit. I love it,Excellent kit,1498953600,,
210907,3,True,"12 17, 2013",A17V9XL4CWTQ6G,B004E3OKOG,,Chandler,"I'm not a huge fan of this once I got it...The image is about the size of a business card, making the photofilm part of it not really usable for trying to draw or paint something inside of it. And the rest of the image is very hard to make out...What's odd is the actual stamp size is far larger, they just made the actual image part take up a very small part of the rubber.

Still, I can find some uses for it and I am a fan of how much detail is involved in the stamp.  I will be able to make use of it in spite of it not being entirely what was expected.  He makes high quality pieces and this is not exception. It doe stamp well.",The actual whole image is about the size of a business card.,1387238400,10,
292337,4,True,"07 5, 2016",A3HTSUFIDPZ9KU,B00CB3BZBW,{'Package Quantity:': ' 1'},keisa,Great small tubes for small jewerly or any crafts projects.,Four Stars,1467676800,,
348521,5,True,"01 9, 2015",A8ANJNZAZQ6IQ,B00MW43YZA,{'Size:': ' 2.0cm~6.0cm'},Guitar Operator,"I got this for a Christmas stocking stuffer.
My girlfriend loves it.
She says it has all the sizes she needs and the handle are comfortable to grip.
She also said she can go faster with these with less pain. lol.",My girlfriend loves these!,1420761600,3,
483454,4,True,"03 12, 2018",A3VKGU76769LXF,B00UV3ZL9G,{'Color:': ' Original Version'},Marge S,I like this glue for working on felt. My only issue is it quickly seems to get thick and hard to squeeze. But it dries clear and holds up well.,I like this glue for working on felt,1520812800,,
334235,5,True,"03 20, 2015",A1VTTGG32E9CTD,B00JOVOM1E,{'Color:': ' Black'},Michelle Faison,Same as review for Forest Green,Five Stars,1426809600,,
387504,5,True,"08 30, 2016",A2WVQVDK409WQA,B014RL6R22,,E. Weaver,Great price for 3 tape measures. Having 3 around the house will hopefully guarantee I will have one in all the locations of my workroom.,Good value,1472515200,,
141430,5,True,"04 12, 2013",A2DWBSZ5AD1W4I,B001CE38NE,,Andrea O&#039;Brien,"I love, love, love this tool. It is long enough to create long strips, and small enough to not be cumbersome while measuring out fabric to cut. Because it is 24"" long, you don't generally have to reposition it to try to finish the same cut line, which is nice. Every sewer/quilter should have one of these as a standard tool.",My Go-To Tool,1365724800,12,
188471,2,True,"09 28, 2015",A3J9AUC9FZSY2W,B002Y6HFBK,{'Style Name:': ' Iridescent'},Judy,Those glitters are not as vividly colorful as they look like in the picture.  They are really pretty light and faded in color.  I'll keep them anyway since they are not that bad.  The price is alot cheaper than the ones in the local stores.,fine glitters,1443398400,,
242312,5,True,"02 22, 2015",A177QDHMICMWGH,B005ZLSB6Y,{'Color:': ' Sage'},Littleman,Wonderful stuff. Easy to work with. Makes beautiful leaves.,Five Stars,1424563200,,
323991,5,True,"07 13, 2015",A3TIQLRHWL5BYZ,B00HYQ2S1W,{'Color:': ' 6mm/Green'},patricia matolyak,Nice,Five Stars,1436745600,,
446877,5,True,"12 21, 2014",A2CDD4F0UONPIF,B005OIWS9O,,Mariann T,Perfect to and to my journaling statch,Five Stars,1419120000,,
448810,5,True,"07 19, 2016",A20WYZ86CEDQVL,B0068RRJ2Q,,Rita Hemken,Love it!,Five Stars,1468886400,,
371388,5,True,"08 23, 2016",AWD3H7XIM1I90,B00V52G6B4,,Kay Moore,the clips work great,Five Stars,1471910400,,
59158,5,True,"11 19, 2015",A28GN1LD029P6A,B000YZARO0,,SwimminNurse,These are my favorite little scissors..... and I have a lot of scissors... perfect for needlepoint....,"Sharp, sturdy, comfy, inexpensive....",1447891200,,
234984,5,True,"10 8, 2013",A3F63PWHBDERHS,B005JZ7ZKE,{'Style Name:': ' Baby for Her'},Amazon Customer,"I got this for a baby shower gift and am very excited to give it to my cousin. Since she isn't exactly crafty, I set it up in an (the Blush pink chevron) album, gave her some extra pages and the remaining cards as well. This way all she has to do is add her pictures, but she has the freedom to change things around and add more if she wants.",Perfect baby shower gift!,1381190400,,
179083,3,True,"12 10, 2016",A1MUDXEFH8M53R,B002C8EZV8,,Sherrill,Bought a surebonder detailed glue gun and nozzle sits to far toward so it drips glue down front edge of stand. Also even with mini glue gun it is not steady,Bought a surebonder detailed glue gun and nozzle sits to ...,1481328000,,
209154,4,True,"11 13, 2014",A15WDJOU6B9FLQ,B004BPXWWI,{'Size:': ' 1 Pack'},Amazon Customer,Fine. Seems a tad pricey for what I got but I needed them....,Four Stars,1415836800,,
365188,1,True,"07 6, 2016",A3HTSUFIDPZ9KU,B00SPXSICQ,"{'Size:': ' 6 mm', 'Color:': ' Silver Plated/#001 Clear Crystal'}",keisa,"I can why the price was so cheap, you pay for what you get",Don't buy,1467763200,,
443714,5,True,"04 27, 2017",A2KKE27CS13NSV,B00512BY34,"{'Size:': ' Size 50 Oval Wash', 'Color:': ' Oval Wash'}",RFuentes,I'm satisfied with this paint brush. considering ordering a larger size brush in the future!,Princeton Neptune oval brush,1493251200,,
79020,5,True,"12 1, 2015",A39QLF9UNRHCIZ,B0016OMUV6,,RLG,Love the texture on this paper.  This is a repeat order and I'll prob. order more once I run out again.,Love the texture on this paper,1448928000,,
387048,5,True,"05 4, 2017",A29M1EF8N0T3W2,B014JU3BGG,,Lauren Murphy,They work well and for this price they are a steal!,Five Stars,1493856000,,
193663,5,True,"01 18, 2018",A1UORPYTJFN9KE,B003D7ATJO,{'Color:': ' Charcoal Grey'},Amazon Customer,my wife likes the product,Five Stars,1516233600,,
92763,5,True,"03 11, 2017",A1DLQHMPMXU7WF,B000XAUKZM,"{'Size:': ' 1-Pack', 'Color:': ' Naturals'}",Michelle Wiederman,"Awesome quality clay, easy to work with!",Fantastic quality!,1489190400,,
3360,5,True,"07 28, 2017",AVC9Y85D1NPCJ,B0001DSIVY,{'Size:': ' 3 PACK'},Ginny,Since I sew a lot rippers are always handy. The bad thing is they tend to get misplaced! Thus I need a lot of them!,The bad thing is they tend to get misplaced,1501200000,,
303229,4,True,"04 24, 2015",AH70A62F0Z6K7,B00DV8ZWB0,{'Color:': ' Ornaments'},Charlotte Henley Babb,"The picture frame elements seem to work best in this mold, but that may be due to my inexperience with hot glue guns and molding. The detail is very good, but I have problems getting the mod-podge glue to stay inside the lines, so to speak, so as not to have to clean up the resulting artifacts so much. Still, it does what it says it does and I'll be using them with my steampunk accessories.","Good Detail,but Fiddly",1429833600,,
442533,5,True,"11 19, 2016",A3N40UBOD46PQD,B004UDNWI0,,Wilma Lozada,Love it,Five Stars,1479513600,,
346458,2,True,"02 9, 2015",A2GD3YXV7A2KVG,B00MFS24Y0,{'Color:': ' L-Style-Bobbin-Gauge'},Montika Allen,This particular one did not work on my Babylock longarm quilting machine . . .very disappointed . . .maybe they have one which will work on my machine. Will worry about this another time!,very disappointed..,1423440000,,
442139,5,True,"05 10, 2016",A18MPPFR86IO6W,B004PE0VHO,,Jeannie,love these,Five Stars,1462838400,,
211858,2,True,"04 3, 2015",A2CAWUXVE2FPZE,B004HSATLQ,{'Size:': ' Size-US-J-(6.0mm)'},Christine,"I bought this hook because I was enamored with it's detail - the sleek wood, the carved handle, the length. In this regard, it did not disappoint - it is truly a beautiful hook at a reasonable price.
Using it was another story. It felt good in the hand, however it is almost impossible to hook yarn onto. Even after several separate attempts, the hook passes right past the yarn without hooking it and takes a far more tedious hand to achieve said goal.
Another qualm I have with the hook is that it tends to snag at the yarn, fraying it during the crochetting process.
In the end, I went back to my aluminum hook and never looked back.",Disappointed.,1428019200,,
260079,5,True,"07 20, 2015",A36QJMQZNT0TZD,B007WDRW22,{'Style Name:': ' Fossil Leaves'},MommaVirgo,"Very nice!  Great detail on the leaves, good quality, and they are perfectly sized.  I received my shipment very quickly and I am overall 100% satisfied","Great detail on the leaves, good quality, and they are perfectly sized.",1437350400,,
344381,5,True,"12 30, 2017",A2IZJWM533O9FW,B00LUZBTQS,,Sarah Townson,"Its perfect, and exactly what I needed for my artwork. It came in a HUGE box, it made me think I ordered the wrong size at first. However, the sketch board inside was the right size, which Im happy about. It works very well, I recommend trying to keep liquids away from it, if it gets wet the board will swell a little, and not feel the same.","Its perfect, and exactly what I needed for my artwork",1514592000,,
144523,4,True,"12 4, 2017",A2GI6MB9RZL72O,B001DMMTJ4,{'Color:': ' Grey'},Azul,For some reason I don't like it too much. I don't even know why because it does what it is supposed to do.,For some reason I don't like it too much,1512345600,,
453516,5,True,"08 9, 2017",A39L8B4YDQ7ZC,B008N0BCR4,,Louigi,Love this paper!,Great watercolor paper,1502236800,,
370583,5,True,"06 9, 2016",A3D7TVLB5MD000,B00UY14ZLA,,Sandra Pace,I have been using this as a backdrop for picture taking and it's been great!  So glad I found this.,... as a backdrop for picture taking and it's been great! So glad I found this,1465430400,,
292521,5,True,"04 21, 2017",AOAUX416BR517,B00CBGKNQ2,"{'Size:': ' Medium', 'Color:': ' Soft Blue'}",Mechele Parker,"Used this for a sewing case. It is very nice, and has lots of room!","It is very nice, and has lots of room",1492732800,,
250989,5,True,"08 7, 2015",A2VI9Z6RBXOA4F,B00756OEVI,,gradstudent,Great bottles.  Great for glues or something you want to get a small amount  of glue on.  Just as described by seller.,Best applicator,1438905600,,
486961,5,True,"01 20, 2018",A1H0A3NG7MAMRU,B013QBLMTC,,Denise,great die,Five Stars,1516406400,,
125916,5,True,"01 11, 2017",A1HYJR7B0U4SU7,B00172V5VI,{'Size:': ' 1-Pack'},Patricia Andrews,Strong thread which held up to continuous button pulling. Would purchase again.,Nice quality!,1484092800,,
83594,5,True,"03 20, 2017",A1ZULZZC62HMM5,B00178OTN8,"{'Size:': ' 5pk', 'Style Name:': ' Tacky Pack'}",Natalie Capps,I love this glue.  The size is perfect for children or smaller projects.  Great sticking power.,A great glue option!,1489968000,,
279322,5,True,"05 22, 2014",A2Z45Q67ID0GUG,B00AYTRFV4,,Dee Lombard,"Love, Love, Love Spellbinders dies!  These make the most fancy edges, and have taken my card making to the next level!  I am definately going to get the others.",Wonderful product!,1400716800,,
132795,5,True,"06 14, 2015",A1EOUHIUZJSTYG,B0018N0D0K,,Cynthia Martin,I am very happy with my purchase.,Five Stars,1434240000,,
