,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2766,10610,5,True,"06 26, 2015",A30Y4WV0W87PI0,B000M5YYIW,,Mike,It is what it claims to be. Nice quality too.,Nice quality too,1435276800,,,nice claim quality
2767,37385,5,True,"01 4, 2013",A39B8XXT8V6S7U,B008MIRQUE,,billfish,"Easy to use, kind of amazing. You just smoosh it into the shape you want, smooth it out, wait 24 hours, and you have it.",Works just like it says.,1357257600,,,shape kind smoosh wait use amaze want smooth hour easy
2768,24084,1,False,"09 14, 2016",A1EGFFBGSPT016,B001Z3C3AG,{'Size Name:': ' 1 - Pack'},Nasty Jay,Zero stars if I could!,Seller refuses to ship item!,1473811200,,,star could zero
2769,11762,5,True,"01 12, 2014",A186WA7PVI7TA6,B000QDEQQU,{'Size:': ' 2 in. x 50 yds. (48mm x 46m)'},Thomas A. Hanson,"This tape turned out VERY well for my application, which was sealing the top of a 2x4 run of boards on a wooden fence. I have seen the tape hold up well under hot summer and cold winter conditions.",Sturdy tape suitable for year-round outside use,1389484800,,,turn summer seal cold condition wooden run board top see well winter fence application hot tape hold
2770,77051,5,True,"05 19, 2018",A2JKE14W7D0G0N,B01H6J5QYC,"{'Color:': ' Black', 'Style:': ' Safety Track Commercial Grade'}",Mike,I needed to put these on some steps that our little Pug was slipping on. Worked great and we learned that even we feel safer with it on there.,Fit our needs perfectly.,1526688000,,,step work great feel slip put little learned safer need pug even
2771,75463,5,True,"07 9, 2016",A2AHWA8KUUT1EJ,B00XDSI76U,,rick landen,work just like big brand name board.. why spend 40 bucks for open source card when a clone is under 10 bucks,work just like big brand name board,1468022400,,,name big buck card work like source board spend brand clone open
2772,22897,5,True,"02 24, 2015",A1L574O0DYG7O6,B001IDZLBG,{'Color:': ' Seafoam'},Jose A. Arvelo,Ok,Five Stars,1424736000,,,ok
2773,31558,4,True,"07 3, 2015",A2FKZIJSOSYPR5,B005HQ4T6I,{'Package Type:': ' Standard Packaging'},Alberto Perez,"They're crimp caps, what can you say? They hold the wires together. they work well.",Four Stars,1435881600,,,well together crimp say they're work wire hold cap
2774,68817,4,True,"12 21, 2016",A2LNK3F5LWNO8V,B01G5BLJ20,{'Color:': ' Yellow'},Gary 0765,A piece of mind for those monitoring pH levels.,It works.,1482278400,4.0,,ph mind piece monitoring level
2775,23100,5,True,"06 18, 2012",A1SA6ZRMBR7XZT,B000H9NK9M,,DLR,Shipped promptly and arrived well packaged.  It's the grade of stainless steel I needed for a LOW PRICE. I'll order again!  Thanks-,THANKS !,1339977600,,,arrive low i'll steel price order stainless thanks well grade promptly ship need package
2776,57321,5,True,"05 24, 2017",A2Q0JS4L338APH,B00PRY1792,,James K,this is probably my favorite filament.. love the color and sparkle.  it's fairly easy to print with tho stringing does occur.  also the inland petg is exactly the same as this but much cheaper!,this is probably my favorite filament.,1495584000,,,favorite stringing probably much cheap color occur filament petg sparkle print fairly inland also tho love exactly easy
2777,32770,5,True,"11 15, 2015",A14OT9DCORRDG0,B005V9USIY,{'Package Type:': ' Standard Packaging'},An Engineer,"Timely delivery, Good Price",Good,1447545600,,,timely price good delivery
2778,23572,5,True,"03 26, 2011",AKX9EQ37PAYMY,B001PTGBRQ,,Geppetto,"I wish I had become aware of this tool 15 years ago...although it may not have existed and the affordable price of today.  I am a woodworker and I build mostly furniture, delicate boxes and toys.  The eliminates the guesswork and eyeballing of table saw angles (and other tools such as the drill press).  I can easily and quickly set the angle to 70 degrees and then back to 90 degrees with complete accuracy.  I just set the Wixey WR300 on the table, press reset, then place the Wixey on the saw blade and move it to a reading of 70 degrees or whatever.  Highly recommended and a great price.",Amazing Little Tool,1301097600,,,angle year aware box furniture wixey move press read quickly recommend reset today woodworker become build eyeball great price saw set blade place highly existed delicate drill mostly toy tool ago...although tool affordable eliminates complete may back whatever table guesswork degree wish easily angle accuracy
2779,74224,5,True,"05 27, 2017",AJZQPH8R6GFK9,B00J25JDDY,{'Size:': ' 1'},Rob M,"It's lube.  It works, lasts a while.","It's lube. It works, lasts a while.",1495843200,,,lube work last
2780,14955,5,True,"10 30, 2016",A3D5QPJX96MUTK,B0013GB0EU,{'Color:': ' Beige'},LT Bullock,I like it!,Five Stars,1477785600,,,like
2781,64464,5,False,"11 14, 2015",A2WB7LZ595CR50,B017NN0HQS,,Daddy-O,"The Reveal comes with the camera, a wrist strap, usb cable and charger.  There is a foldout which includes a chart of the buttons and their functions but no full manual or guide.  Despite the lack of of a full user guide, setup was somewhat straightforward. I charged the camera and pressed the power button indicated in the foldout. You have to hold it down for a second or two for the camera to power on.  The power button is flanked on each side by two directional buttons. The button on the side controls the flashlight. The LED flashlight has two intensities, high and low.  The light is very bright, especially on the high setting.  The thermal imager scans the area slowly and feeds the image back to the LCD screen. You can choose from a selection of seven filters. I personally find white to be my favorite due to the higher and more definable contrast. It is very effective at discerning thermal variations, even slight ones.  I have noticed several areas around my home with slight to moderate heat loss. Some are obvious like door jambs, around door knobs and older windows that I already knew where drafty.  A few surprised me, particularly along the roof. It warrants further investigation and likely some reinforcement of the insulation.  The Reveal can capture thermal images on the fly and play them back on the device.  Saved images can be downloaded to a computer either directly from the device via USB or by removing the enclosed microSD card.  One additional bonus that I discovered while browsing Seek's web site support is that if you register your Reveal online, it doubles the warranty period from one year to two at no cost.  The registration form is very brief, requesting nothing more than name, email address, product and serial number.  It's worth the minute or two it takes to complete.",Very effective at spotting areas of heat loss. Make sure to register for free extended warranty,1447459200,4.0,,surprised slight second seven via seek's email guide power directly heat saved door additional find bright brief request somewhat button register like jamb thermal roof charger product image directional one cost straightforward hold area insulation reinforcement nothing high favorite several due name lcd button serial download already contrast cable foldout intensity indicate knobs moderate loss feed variation obvious imager one play despite personally image back warrant control enclose discover setup chart slowly usb window computer remove bonus fly double flank low likely manual home drafty set online function worth charge card reveal come lack higher number light minute full lead screen especially microsd investigation discern particularly white browse area complete registration even period strap user pressed form effective side choose either capture around two flashlight along include address take device filter warranty scan definable web knew site year wrist notice old selection camera support
2782,32710,4,True,"02 6, 2017",A3RCU9B5BYT9F1,B005V9V2BG,{'Package Type:': ' Standard Packaging'},pwilson357,"The hole is a bit small, but I drilled it out easily enough. Solid copper, crimps well",Good Solid copper,1486339200,,,copper well drill solid easily crimp bite hole enough small
2783,37826,1,True,"02 3, 2014",A3FEHSSTDATWY5,B0093J2GM4,,Donna NaQuin,Ordered this with my slendertone ab belt on recommendation of a reviewer. It made the pads gukky. I only used it 1 time.,yukky,1391385600,3.0,,slendertone use belt gukky time order reviewer pad ab recommendation make
2784,680,5,True,"10 31, 2016",AFKIUSC5QOWGI,B00004WCCL,"{'Size Name:': ' 3/4"" X 66 ft'}",chris p.,"you would think Tape is Tape. Well that is not correct. I used 3-m tape at my employment for years, large telecom company. we had switched to another company for a while and wow what a difference. I am sure there is other good tapes out there, but I am willing to buy 3-m because I know their product. If anyone knows of other 5-star tapes-let me know. one of the tricks to keeping the tape from melting and getting sticky, keep the plastic container. Now that I am retired I don't use as much and the plastic cover seems to help.",TAPE IT UP!,1477872000,2.0,,know sticky trick year wow company good anyone willing melt plastic container large use employment much sure seem use switch telecom tape correct know help cover would retire keep buy well one tapes-let get another product difference think tape keep
2785,75823,2,True,"02 3, 2016",A2L41PLWVW8G6E,B013Z36FXY,,masterofnone,the locking clip isn't very well made wouldn't recommend them,Two Stars,1454457600,,,well clip recommend locking make
2786,59631,5,False,"09 19, 2015",ANIIC6DXS8BVI,B00V8A6CSU,{'Size:': ' 10M/30ft'},Tobashadow,"Used it for looking through my heating ducts for cleaning purposes. Strapped it to some fishing tape and fed it straight down into a vent. Not intended for hi-res video, but enough for getting a general idea. I would liken the quality to a 0.3 megapixel webcam. Focal point is very near the camera, about 4-7 inches from the camera about the sweet spot for mine.  Can confirm that the dimmer switch at the USB plug works, and the LED lights are plenty bright, throwing light easily 3-5 feet away. This is not a flashlight, but for the enclosed spaces this camera was intended for, it's plenty. I have used it in both a wooden crawl space (low-reflectance, brown material) and heating ducts (high-reflectance, diffuse mirror surface).  Disclaimer: This product was supplied to me at a discounted rate by the manufacturer or seller to test and evaluate and give a unbiased review and test evaluation to further support the development of this product.",Very nice,1442620800,,,give spot away supply low-reflectance evaluate bright evaluation space webcam space surface straight development inch near product seller focal video mirror enough support vent liken test brown mine megapixel manufacturer rate quality enclose crawl usb fishing point foot material sweet use high-reflectance light light lead intend switch duct would general confirm work plenty clean easily purpose feed dim hi-res idea plug strap discount flashlight wooden heating throw diffuse get look disclaimer unbiased tape camera review
