,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2744,729121,5,True,"03 21, 2014",A2SUN33SNED2VQ,B004P5W66M,,Amazon Customer,The clip fit perfectly on my 04 Altima. It was very easy to install. For the price you can't beat it.,perfect fit,1395360000,,,can't clip fit altima install beat price easy perfectly
2745,1634075,5,True,"07 6, 2017",A4TWQY9G4Z3IC,B00FPL0LV2,,david m.gesualdi,Perfect fit.,Five Stars,1499299200,,,perfect fit
2746,628681,1,False,"12 20, 2012",A2U2WPMRL8QZ20,B002MAJ5GG,,Sola Scriptura,"...that I've ever seen on a vehicle.  If you have it on your bumper and see  people in vehicles behind you laughing, then just understand that they're laughing at your naivety. Here's a challenge that I hope the reader won't attempt, for his or her own well being.  Take this sticker over to the Middle East and slap it on the back of your bumper for a drive around town.  The blinding flash you'll see from the explosion might bring you back to some semblance of reality... if you get out of the experience alive.  The ignorance of attempts at this type of moral equivalency never ceases to amaze me.  The most intelligent alternative to this sticker uses the exact same symbols, but with the realistic title:  ""You can't COEXIST with people who want to kill you."" Now, that's an intelligent message, but it would take moral courage to display...not just a willingness to be a PC laughing-stock.",The message of this bumper sticker is one of the most idiotic....,1355961600,26.0,,laughing-stock realistic semblance bumper i've drive symbol understand ever might reality cease title reader can't get pc naivety take middle east ignorance hope see that's here's back exact vehicle type attempt slap kill flash sticker blind want willingness attempt would coexist courage alive message town vehicle challenge see equivalency experience moral never bring explosion around behind amaze people alternative well they're display...not laugh us intelligent
2747,92113,5,True,"09 22, 2016",A3UK796FEKTJIK,B00099DW6G,{'Package Type:': ' Standard Packaging'},ASTN,Tied between these and the Trojans.  Tried something new and after 3 months they seem to be cycling as they should.,Tried something new,1474502400,,,cycle something trojan month try seem tie new
2748,961906,5,True,"12 6, 2015",A3C3AACCN4X9FD,B00C565O9Y,,Jeffrey B. Platt,Fit perfect on my HHR.  No issues with codes for execessive flow through the cat.  All in all a very good and very affordable product.  The flex pipe is a different design than stock which seems much more sturdy to me.,Works well.  Well made.,1449360000,,,sturdy good flow seem much fit design flex different stock pipe code execessive hhr issue product perfect affordable cat
2749,707068,5,True,"05 13, 2014",AJODGI9WQ7NXU,B004B8GTQG,{'Size:': ' 3.4 fl oz'},RonT,"I first heard of this product while searching for something better than what I had been using to weatherproof rubber gaskets and trim on a Volkswagen GTI. I was not satisfied with the previous products I had tried as they did not improve the weathered appearance of the rubber trim and did not last very long. The Einszett product made a noticeable improvement as soon as it was applied and allowed to dry. My first application was two months ago and the rubber trim looks as good today as it did the day I applied the product. Admittedly, this is my first and only application but I am extremely pleased with the product. I will continue to use it on my car as I have not found another product that works as well. I want to note that once the product dried, the trim on my car was a flat black (original color) and the Einszett did not bring it to a shine after it dried which is exactly what I was looking for. In my opinion, this is an excellent product and I highly recommend it.",Einszett Rubber Care Stick,1399939200,8.0,,look product black use rubber extremely admittedly recommend dry dry heard shine noticeable product last something today color gti weather good long find gasket appearance apply application original make improvement soon good allow weatherproof first want month highly improve search pleased trim ago satisfy work einszett day opinion volkswagen bring car continue two previous try excellent flat use well another note exactly look
2750,178847,5,True,"07 24, 2014",A1TL4L0PNIP2AU,B000C5HJP2,,Geoffrey Chun,Factory fit. What more could you ask for.,Five Stars,1406160000,,,factory fit ask could
2751,1406662,5,True,"12 21, 2017",APSNBY118Y752,B01G45CZ70,,F.B.,Works good dusting my dash !,Five Stars,1513814400,,,dust dash work good
2752,234761,5,True,"04 11, 2015",AKS06WUFVMGEI,B000CQBG1O,,James T. Owen,They fit!,Very fast,1428710400,,,fit
2753,593406,4,True,"11 8, 2016",A2BA5Q23KHZBN,B001UJB9AU,{'Color:': ' Lambswool'},Bill,Works Great!,Would buy again,1478563200,,,work great
2754,187335,5,True,"02 20, 2017",A4GNQV3B6IYK5,B000C9IK0G,,agustin borges,OK,Five Stars,1487548800,,,ok
2755,911662,5,True,"03 23, 2016",A1TKQ9S8MGX4TN,B00ABYVU1I,{'Size:': ' Pack of 2'},G. Stocks,Good product.,Five Stars,1458691200,,,product good
2756,1071894,5,True,"04 20, 2016",A390OJ6WZ0IXDG,B00HTP8N0I,{'Size:': ' 12'},Jeff M.,I have used these many times on the bars of the trailer with no fear of them breaking they feel very strong and durable,I have used these many times on the bars of ...,1461110400,,,many durable used bar feel fear trailer break strong time
2757,601700,5,True,"04 1, 2017",A1TEX7UNBDBVCY,B0022ZRTEQ,{'Color:': ' Black'},em0rox,"I've used it on the back basket of my bike for a long time and it works for just about anything, very versatile. I would recommend it to anyone!!",Worth every penny.,1491004800,,,anyone versatile use i've time long would recommend basket back work anything bike
2758,1106110,5,True,"02 24, 2015",A1C08J8VQ59FML,B00JTSQCYW,,rcflyerjr,Great graphics quick shipping.,Five Stars,1424736000,,,ship graphic quick great
2759,304694,5,True,"05 19, 2016",AUKB28GGLM7F3,B000JFHNTM,,Stephen Jewell,Great product,Five Stars,1463616000,,,product great
2760,735286,5,True,"11 23, 2014",A34995959YZTE2,B004TTEVMG,,TheBernards,"Great great product. I was a fool to go on thinking my stock suspension was still acceptable. There was a beyond night and day difference with handling, ride height, rattling, and comfort in the car. I replaced my entire suspension with these safely and with no prior suspension experience in about 4 hours using hand tools and taking my time on a 1998 Camry. No busted knuckles and best yet, my alignment was still dead on when I took it to a local shop after installation. Great great time, money and safety saving product. If I ever need suspension products again, I'll be looking here first.",What are you waiting for? Buy this!,1416700800,2.0,,day local product beyond think installation experience bust take camry i'll height great safely prior hand shop fool first stock car suspension best knuckle alignment yet money save safety time ever hour rattle handle go acceptable use dead comfort need take product still difference entire tool ride look night replace
2761,323505,3,True,"05 28, 2014",A2AUZFU4EN8RQ6,B000MD4YKM,,Avery,"+ Not too difficult to load.  Easy to purge air after a couple min of pumping/purging.  + Good instructions.  + Built tough, seems like decent construction, heavy.  - Zerk fitting leaks at coupler/tightening joint under pressure.  I had to grease a large bearing in a tight spot where I could not use vice grips to tighten the fitting and it leaked like crazy under pressure.  Wish it had more groves for finger tightening the coupler.  It was very finger tight though so I was surprised this happened.  Overall, seems like a decent product, might need to buy a new zerk coupler for it.  3.5 stars if I could.",Seems to work ok,1401235200,,,coupler/tightening tight surprise purge difficult spot leak tighten finger good grip air happen grease instruction seem large leak crazy min couple build use construction joint coupler buy overall like vice zerk though star load tough heavy fitting could groves tighten need pressure decent bearing product pumping/purging might new wish easy
2762,622362,4,True,"01 10, 2017",A1WT5DZYZ10FO9,B002EBIRGM,,Ceil Clark,"Good, solid product.  I use it to rake the wool pads when I polish my airplane aluminum spinner.",Four Stars,1484006400,,,solid use product rake spinner good wool aluminum airplane pad polish
2763,1133053,5,False,"08 21, 2014",AFQNIFVCQU47Z,B00L2HRZIA,"{'Size:': ' X-Large', 'Color:': ' Black'}",frank miller,"ordered 4 items on a Sunday. all 3 other items shipped within a day or two. these chaps were the last to ship and still the first to arrive. when i open the box and bag they were shipped in, i could smell the leather. not strong but that pleasant leather smell. these chaps seem to be made of quality leather, well stitched, and with snaps and zippers the legs fully open making them easy to put on and take off. I ordered the xl. I used the size chart. my thigh with jeans was 25 in at the thickest part and these fit perfectly. I am 6 ft 2 in so I didn't even have to cut them off. another thing I love about these chaps is the fact that they appear to be made in the USA. they are lined to below the knee for comfort and the leather is thick enough to help keep the road rash off of me ( god forbid).  the little pocket seems more for style than function, but I'm sure it could be used for something. I really like these and would and have recommended them to friends.",and with snaps and zippers the legs fully open making them easy to put on and take off,1408579200,20.0,,thickest sunday like order smell ft could comfort ship function open last thing within enough forbid take knee seem thigh recommend sure something make size box put thick little friend god really bag fact leather part love quality make chart cut ship arrive jean use perfectly chaps fit first item pleasant xl fully usa help would line snap still rash even easy day road appear i'm style pocket two stitch zipper seem well legs another strong keep
2764,1179704,5,True,"03 10, 2016",A39LCYLFRKJK1Y,B00OOOV566,,GrampaGary,Excellent product at a very fair price.,Well worth the price.,1457568000,,,excellent product price fair
2765,48615,5,True,"08 27, 2015",A1F1N941D7W4C0,B0002SQUTU,,Seth Mosteller,"Every brake tech needs one of these.  Note, for large dual piston setups, you will need to keep the inner pad in place to have enough throw to fully retract the pistons.",A technician must-have!,1440633600,,,tech inner enough piston large brake need dual pad fully piston retract setups one need note throw every keep place
2766,690434,5,True,"08 21, 2015",AS92QP8I00CTD,B00449AC9C,,David smith,"wicks a lot of water as described, highly recommend",highly recommend,1440115200,,,highly lot recommend describe wick water
2767,80425,4,True,"01 11, 2018",AK5WRNMPXZDRF,B0007LEG2K,,Max,it does what its supposed to do. makes troubleshooting much quicker.,Four Stars,1515628800,,,quicker much suppose troubleshooting make
2768,137039,5,True,"09 4, 2015",A1LYYC8GEI4360,B000BO9CSQ,,W. D.,thank you,Five Stars,1441324800,,,thank
2769,332280,5,True,"09 22, 2016",A10NKC8HWRKHIC,B000NJ6EZ8,,Mathew C.,"Great product, fast shipping!",Five Stars,1474502400,,,ship product great fast
2770,1495864,5,True,"05 15, 2018",A3F3P8JUE2YWE7,B000TYQ9GQ,,Ralph  Wentworth,i decided to replace the old coolant resevoir on my 99 Alero. My daughter is using it for collage. I always read on ebay and such that OEM is so great. But in this case OEM is not great becuase you cant see the antifreeze in the tank becuase its yellowed so bad and has dirt in it. This tank comes with the level sensor and the little drain hose for the overflow. Its well made and i looked at the hose connections and they have the metal sleeve in them just like the OEM tank does. Its alot easier to see the antifreeze level and for  someone that isn't used to checking that it makes it much much easier. I see on Ebay they have the diehard selling the used tanks that they boost are OEM and they don't look any easier to see through then the one I took off. This tank is a perfect fit and after i installed the hoses and everything i was very happy with the diameter of them and how they matched up with the hoses. I had expected that maybe the diameter might be off a bit but thats not true. This is a well made tank and Dorman evan has put a tag on them with a 800 number to call if you have any questions.  It was much cheaper then buying at the local parts store and arrived promptly. I was kicking myself saying that i should have changed the old one out much sooner...it really makes a difference..iT does come with the radiator cap also.,FITS PERFECTLY AND COMES WITH CAP AND SENSOR. VERY WELL MADE EQUAL TO OEM IN MY OPINION.,1526342400,,,coolant local sleeve much tank maybe overflow tag like sell true level dirt say drain come someone might perfect alot difference..it alero buy great sensor connection oem happy collage read antifreeze look put little really yellow one daughter promptly replace change make thats easier sooner...it hose take used question diameter fit cheap come bit number ebay cant kicking decide evan call metal part boost everything bad also see hose arrive cap check dorman case radiator diehard old becuase look match make instal use well always expect resevoir store tank
