,Unnamed: 0,overall,verified,reviewTime,reviewerID,asin,style,reviewerName,reviewText,summary,unixReviewTime,vote,image,review_clean
2720,2720,5,True,"02 21, 2017",A2VIPI69EC0N1F,B01E4QUN0W,{'Gift Amount:': ' 50'},Steven,love it,Five Stars,1487635200,,,love
2721,2721,4,True,"01 5, 2017",A2630ATALYRS6K,B01E4QS95I,{'Gift Amount:': ' 25'},Larry Clark,ok,Four Stars,1483574400,,,ok
2722,2722,5,True,"02 13, 2017",ADG6M004G3PYL,B01E4QUN0W,{'Gift Amount:': ' 75'},lucy hyde,great Christmas gift,Five Stars,1486944000,,,gift christmas great
2723,2723,5,True,"02 13, 2017",A18FM0A09F4VI9,B01E4QUN0W,{'Gift Amount:': ' 100'},Amazon Customer,Worked out well,Five Stars,1486944000,,,work well
2724,2724,5,True,"02 12, 2017",A11P365785M5XM,B01E4QUN0W,{'Gift Amount:': ' 25'},Shining Sun,very happy,Five Stars,1486857600,,,happy
2725,2725,5,True,"02 9, 2017",A1NTR9DDR4FCH4,B01E4QUN0W,{'Gift Amount:': ' 100'},Bozoman,A great gift that was very much appreciated.,Great gift idea,1486598400,,,great appreciate gift much
2726,2726,5,True,"01 1, 2017",A3RRTB2MHH6JGZ,B01E4QS95I,{'Gift Amount:': ' 50'},Loren,Gift cards are always good.,Five Stars,1483228800,,,always good gift card
2727,2727,5,True,"02 6, 2017",A31UBHTUUIFJUT,B01E4QUN0W,{'Gift Amount:': ' 200'},john stoiber,Mede a great Christmas gift.,Five Stars,1486339200,,,christmas mede great gift
2728,2728,5,True,"02 4, 2017",A2LII3BB40HVFZ,B01E4QUN0W,{'Gift Amount:': ' 75'},Kali the Cat,Easy way to make a gift to those fussy people on your gift list.,Five Stars,1486166400,,,list fussy gift people way make easy
2729,2729,4,True,"01 5, 2017",A2630ATALYRS6K,B01E4QQ6QM,{'Gift Amount:': ' 25'},Larry Clark,ok,Four Stars,1483574400,,,ok
2730,2730,3,True,"02 1, 2017",AARJP1PJV9OMN,B01E4QUN0W,{'Gift Amount:': ' 100'},J Owens,Gift.,Three Stars,1485907200,,,gift
2731,2731,5,True,"01 2, 2017",A33N3U5Y2BVSIL,B01E4QQ6QM,{'Gift Amount:': ' 25'},Amazon Customer,good,Five Stars,1483315200,,,good
2732,2732,5,True,"12 29, 2016",A2CGORRQGDEL37,B01E4QQ6QM,{'Gift Amount:': ' 25'},T.C.,"Well-made, subtle gift card for Christmas.  Easy to set up.",Nice cards,1482969600,,,christmas card subtle set gift well-made easy
2733,2733,5,True,"12 30, 2016",A36NATOCP0GFAT,B01E4QS95I,{'Gift Amount:': ' 50'},Kindle Customer,Got it fast. Used it easily,Exactly as ordered,1483056000,,,got use easily fast
2734,2734,5,True,"01 30, 2017",A30LC9JY57YA0O,B01E4QUN0W,{'Gift Amount:': ' 50'},C. Walker Jr.,Makes for a memorable gift!,Five Stars,1485734400,,,memorable make gift
2735,2735,5,True,"12 18, 2017",ALLLA3XNDX424,B01E4QPDV6,{'Gift Amount:': ' 0'},Amazon Customer,"Super festive pop up Christmas theme. Just the box is sturdy and great quality, but to have a mini pop up card hiding inside with your gift card is awesome. I really can't believe that amazon doesn't charge extra for the box, this is such a great deal!",Super festive pop up Christmas theme,1513555200,,,can't believe sturdy pop christmas great card amazon super awesome theme box festive extra charge really gift hiding quality mini deal inside
2736,2736,5,True,"12 18, 2017",A2TZK0F2X8EIVA,B01E4QPDV6,{'Gift Amount:': ' 0'},Nikki,Gift cards are always the perfect go to gift for me for last minute or the person I need to gift so and don't know too well,cute and great,1513555200,,,know card person minute gift go well need always perfect last
2737,2737,5,True,"01 27, 2017",A1L7ZNJ417R9KR,B01E4QUN0W,{'Gift Amount:': ' 25'},bajababe,"Great gift, couldn't be easier!","Great, easy gift!",1485475200,,,great easy gift
2738,2738,5,True,"01 26, 2017",A6RN8JWGV20PT,B01E4QUN0W,{'Gift Amount:': ' 50'}, Cynthia Breeden,Gift for Christmas Time,Five Stars,1485388800,,,gift time christmas
2739,2739,5,True,"12 26, 2016",AETR739T7Z70K,B01E4QS95I,{'Gift Amount:': ' 150'},Laurel Racanelli,My son loved it.,Five Stars,1482710400,,,love son
2740,2740,5,True,"12 26, 2016",A2GKZPASOVZ4DM,B01E4QS95I,{'Gift Amount:': ' 50'},Molly Maiden,always a good gift,Five Stars,1482710400,,,gift good always
2741,2741,5,True,"12 25, 2016",A19ZD04GYJEMRQ,B01E4QS95I,{'Gift Amount:': ' 25'},Frank,Great Deal,Five Stars,1482624000,,,great deal
2742,2742,5,True,"12 14, 2017",A32MAHV0PG6YU6,B01E4QPDV6,{'Gift Amount:': ' 50'},Jen,Does what a gift card should :),Five Stars,1513209600,,,card gift
2743,2743,5,True,"12 20, 2016",A3JRBFPC9U5LT8,B01E4QS95I,{'Gift Amount:': ' 50'},Nancy Britton,They are packaged nice,Five Stars,1482192000,,,package nice
2744,2744,5,True,"12 12, 2017",A125P742OY9R8Z,B01E4QPDV6,{'Gift Amount:': ' 50'},Billie Voss,great gift!,Five Stars,1513036800,,,gift great
2745,2745,5,True,"12 19, 2016",A33N3U5Y2BVSIL,B01E4QS95I,{'Gift Amount:': ' 25'},Amazon Customer,ok,Five Stars,1482105600,,,ok
2746,2746,5,True,"12 18, 2016",A1NWGBDJ06W9BH,B01E4QQ6QM,{'Gift Amount:': ' 50'},Debra A. Huntley,Gift cards are always the perfect gift.,Five Stars,1482019200,,,always perfect gift card
2747,2747,5,True,"12 17, 2016",A1DTFDL68IUFWO,B01E4QQ6QM,{'Gift Amount:': ' 25'},Jennifer A.,"Always a perfect gift, and the card was a beautiful way to display it!",Best Gift Ever!,1481932800,,,always beautiful card perfect way gift display
2748,2748,5,True,"12 13, 2016",A3HKAMOJBQ7M4,B01E4QS95I,{'Gift Amount:': ' 25'},knight,it was beautifully wrapped. Loved it!!,Five Stars,1481587200,,,love wrap beautifully
2749,2749,5,True,"12 7, 2016",A1MYVI4E6ZCLHE,B01E4QS95I,{'Gift Amount:': ' 25'},Eileen,"Good idea.  I particularly liked the gift card attached that said ""Peace on earth.""  We really need that.",Peace,1481068800,4.0,,attach need like card say peace good idea particularly earth gift really
2750,2750,5,True,"12 6, 2017",A1MJFUM51NG1IQ,B01E4QPDV6,{'Gift Amount:': ' 0'},Kathy Mickelson,Can't go wrong,Five Stars,1512518400,,,can't go wrong
2751,2751,5,True,"12 4, 2016",A13X371OP2DYB1,B01E4QS95I,{'Gift Amount:': ' 25'},kathleen sala,The packaging is adorable. Makes gift giving a snap. I bought 5 different cards so far for Christmas presents. My family is spread all over the East Coast and I'm in Michigan. Postage is so expensive to mail packages. Everyone I know loves Amazon so it's a win - win!! Thank you!,Perfect gift idea!,1480809600,4.0,,know far postage snap buy card win christmas amazon packaging different i'm adorable present east love make give coast package gift spread expensive family thank everyone michigan mail
2752,2752,5,True,"11 23, 2016",A35ZJY01RQSY5O,B01E4QS95I,{'Gift Amount:': ' 50'},Backpacker,Very cute! And it's already wrapped! I just added a gift tag and put it over the bar code.,Very cute!,1479859200,,,wrap already code tag put bar gift add cute
2753,2753,5,True,"12 6, 2016",ANDVICVXBOXGN,B01E4QQ6QM,{'Gift Amount:': ' 50'},ladybug,Nice selection of card holders for holidays...no extra charge!!,Five Stars,1480982400,,,card nice extra holder charge selection holidays...no
2754,2754,5,True,"12 4, 2016",A13X371OP2DYB1,B01E4QQ6QM,{'Gift Amount:': ' 25'},kathleen sala,Great gift idea when you are not sure of the recipients tastes!,Son in law gift!,1480809600,2.0,,sure great taste recipient idea gift
2755,2755,5,True,"11 19, 2016",AAE05KS3NMVPL,B01E4QS95I,{'Gift Amount:': ' 25'},Marie Lara,Really cute packaging!,Five Stars,1479513600,,,package cute really
2756,2756,5,True,"11 17, 2016",A1U1G73EI5IRZF,B01E4QS95I,{'Gift Amount:': ' 25'},Victor,Very nice design of gift card for holiday gifts!,Five Stars,1479340800,,,holiday card nice design gift gift
2757,2757,3,True,"11 23, 2016",A35ZJY01RQSY5O,B01E4QQ6QM,{'Gift Amount:': ' 25'},Backpacker,"This holder is OK, but Amazon offers better ones.",OK,1479859200,2.0,,well holder amazon ok offer one
2758,2758,5,True,"11 19, 2016",AAE05KS3NMVPL,B01E4QQ6QM,{'Gift Amount:': ' 25'},Marie Lara,Such cute packaging!,Five Stars,1479513600,,,packaging cute
2759,2759,5,True,"06 28, 2017",A270HKP30FYUX6,B01E4QPDV6,{'Gift Amount:': ' 50'},SueSarahMookie,This was a gift,Five Stars,1498608000,,,gift
2760,2760,5,True,"05 30, 2017",APFDVT9YZ7AFM,B01E4QPDV6,{'Gift Amount:': ' 50'},BIG BLUE,they look cute for christmas and are durable everyone loved the look,Five Stars,1496102400,,,love christmas look durable everyone cute
2761,2761,5,True,"05 27, 2017",A3VZ1JUAW5IYR8,B01E4QPDV6,{'Gift Amount:': ' 50'},BETTY,Gift for my grandson.  He is very hard to buy for,Five Stars,1495843200,,,hard gift grandson buy
2762,2762,5,True,"03 16, 2017",A3CRNB557EW50L,B01E4QPDV6,{'Gift Amount:': ' 50'},KCWANGSVICK,Great Christmas gift for anyone - even my Tween Grand-daughter,Let them Pick their Own Gift,1489622400,,,christmas great anyone even tween gift grand-daughter
2763,2763,5,True,"01 29, 2017",A12YA3BE6TJK3U,B01E4QPDV6,{'Gift Amount:': ' 50'},Kindle Customer,Gift cards for my two grandson's so they could order their own games from amazon.,Gift cards,1485648000,,,order amazon grandson's two game gift card could
2764,2764,5,True,"01 26, 2017",A6RN8JWGV20PT,B01E4QPDV6,{'Gift Amount:': ' 50'}, Cynthia Breeden,Gift Christmas time,Five Stars,1485388800,,,gift time christmas
2765,2765,4,True,"01 26, 2017",A2LYCBSK64S0FP,B01E4QPDV6,{'Gift Amount:': ' 100'},MHH,This was a gift so I didn't open it but it looks cute!,Four Stars,1485388800,,,look open gift cute
2766,2766,5,True,"01 17, 2017",A35NK1PEDWMV0I,B01E4QUN0W,{'Gift Amount:': ' 75'},Traveler,The receiver loved this.  Much better than a plain gift card in an envelope.,Nice Keepsake After,1484611200,,,love well card plain envelope receiver gift much
2767,2767,5,True,"01 17, 2017",A35NK1PEDWMV0I,B01E4QPDV6,{'Gift Amount:': ' 75'},Traveler,The receiver loved this.  Much better than a plain gift card in an envelope.,Great Presentation Factor,1484611200,,,love well card plain envelope receiver gift much
2768,2768,5,True,"01 16, 2017",A3INP3GS4178Y4,B01E4QUN0W,{'Gift Amount:': ' 100'},Joseph A. Cordes,Ditto.,Five Stars,1484524800,,,ditto
2769,2769,5,True,"01 14, 2017",A1O0W1MJPZYI9J,B01E4QPDV6,{'Gift Amount:': ' 50'},CYNTHIA MCGOWAN,great gift and cute packaging,Five Stars,1484352000,,,great packaging gift cute
2770,2770,5,True,"01 15, 2017",A3GTRJB48KV7JU,B01E4QUN0W,{'Gift Amount:': ' 25'},Matthew Shatzer,Gift - tins were very nice,Five Stars,1484438400,,,tin nice gift
2771,2771,5,True,"01 10, 2017",A33QLA6L0ZJ7ZM,B01E4QPDV6,{'Gift Amount:': ' 50'},RosePetalZZ,Great gift,Five Stars,1484006400,,,gift great
2772,2772,5,True,"01 14, 2017",A2UAWNUKHPNXBJ,B01E4QUN0W,{'Gift Amount:': ' 150'},melanie zakoor,Ok,Five Stars,1484352000,,,ok
2773,2773,5,True,"01 14, 2017",A1O0W1MJPZYI9J,B01E4QUN0W,{'Gift Amount:': ' 50'},CYNTHIA MCGOWAN,great gift and packaging,Five Stars,1484352000,,,gift packaging great
2774,2774,3,True,"01 12, 2017",ASJ7USDIR4PL0,B01E4QUN0W,{'Gift Amount:': ' 25'},gigi.jung,it came without labels and i ordered 17 of these. 4 of which were 25 dolars and 6 of them were 35 dollars and the rest were 50 dollars. i had to call every single one to make sure i gift the correct amount to the right person. i wish amazon labeled it.,wish they labeled,1484179200,,,label single make person sure amount amazon dollar dolars correct come without call order gift label one every right wish rest
2775,2775,5,True,"01 11, 2017",AC93FDJPOH5RF,B01E4QUN0W,{'Gift Amount:': ' 25'},Gene,The metal Santa it come in is a nice touch and it is free.,Can't Go Wrong,1484092800,,,come touch nice metal free santa
2776,2776,5,True,"01 11, 2017",AILCRSJ7NXB1L,B01E4QUN0W,{'Gift Amount:': ' 50'},Dayle,Loved it!  Made the gift card special.,Loved it! Made the gift card special,1484092800,,,love card special gift make
2777,2777,5,True,"01 10, 2017",A38DRHN4C89VWY,B01E4QUN0W,{'Gift Amount:': ' 100'},wendy k b,a big hit with the recipients at holiday time,Smiles!,1484006400,,,big time holiday recipient hit
2778,2778,5,True,"01 10, 2017",A11F143J72N3QZ,B01E4QUN0W,{'Gift Amount:': ' 100'},Brenda W. Hedge,Gift,Five Stars,1484006400,,,gift
2779,2779,5,True,"12 27, 2016",A25POI5IGGENPM,B01E4QPDV6,{'Gift Amount:': ' 50'},Kindle Customer,cute box,Five Stars,1482796800,,,box cute
2780,2780,5,True,"12 27, 2016",A1YXA1KL03KML,B01E4QPDV6,{'Gift Amount:': ' 50'},ff13texas,Great gift for the grandson.,Great Gift,1482796800,,,great gift grandson
2781,2781,5,True,"12 23, 2016",ARZLW6MFV58E9,B01E4QPDV6,{'Gift Amount:': ' 200'},Denise Andrews,"This is a perfect gift. IT allows another amazon person to pick out whatever they want. It also arrives in any color, occasion,envelope, box, email, etc",Perfect,1482451200,,,"email pick person color amazon occasion,envelope want box arrive allow gift etc also another perfect whatever"
2782,2782,5,True,"12 23, 2016",A13OFOB1394G31,B01E4QPDV6,{'Gift Amount:': ' 150'},ealovitt,"My sister loves pop-up cards, so I got her this version of the gift card for Christmas.  She asked for a gift card from this site, so all I had to do was choose which one to send to her.  Very handy and easy to mail!",My sister's choice,1482451200,,,send card choose christmas card ask sister version love get pop-up gift handy site one easy mail
2783,2783,5,True,"01 8, 2017",A73IL07XP97YM,B01E4QUN0W,{'Gift Amount:': ' 25'},jgar529,Cute,Five Stars,1483833600,,,cute
2784,2784,5,True,"12 20, 2016",A3JRBFPC9U5LT8,B01E4QPDV6,{'Gift Amount:': ' 50'},Nancy Britton,This was the cutest box.,Five Stars,1482192000,,,box cutest
2785,2785,5,True,"12 18, 2016",A1NWGBDJ06W9BH,B01E4QPDV6,{'Gift Amount:': ' 50'},Debra A. Huntley,Gift cards the perfect gift.,Five Stars,1482019200,,,gift card perfect
2786,2786,5,True,"12 17, 2016",A1DTFDL68IUFWO,B01E4QPDV6,{'Gift Amount:': ' 75'},Jennifer A.,"Always a perfect gift, and the card was a beautiful way to display it!",Best Gift Ever!,1481932800,,,always beautiful card perfect way gift display
2787,2787,5,True,"01 7, 2017",A1V9KVHS8CF7N9,B01E4QUN0W,{'Gift Amount:': ' 100'},IN,gift,Five Stars,1483747200,,,gift
2788,2788,5,True,"01 6, 2017",A2LIUNQZMA292R,B01E4QUN0W,{'Gift Amount:': ' 25'},luv2shop,Purchased for my great niece - she loves it!  Fun Container too!,Gift Card with holder,1483660800,,,love great purchased niece fun container
2789,2789,5,True,"12 6, 2016",A2LII3BB40HVFZ,B01E4QPDV6,{'Gift Amount:': ' 75'},Kali the Cat,Easy way to provide a gift to the world's largest shopping experience online.,Five Stars,1480982400,,,large shopping provide world's online way gift experience easy
2790,2790,5,True,"12 6, 2016",ANDVICVXBOXGN,B01E4QPDV6,{'Gift Amount:': ' 50'},ladybug,great selection of gift card holders...purchased many difference ones at no extra fee. thank you,Five Stars,1480982400,,,great card difference extra many holders...purchased one selection thank gift fee
2791,2791,5,True,"12 4, 2016",A13X371OP2DYB1,B01E4QPDV6,{'Gift Amount:': ' 50'},kathleen sala,Thought they were kind of grown up for my grandsons until I opened them. Really cute pop up!,Great gifts,1480809600,,,grown think pop kind open grandson really cute
2792,2792,5,True,"01 5, 2017",A3OZ1Q3VI8H8EO,B01E4QUN0W,{'Gift Amount:': ' 25'},Marilyn Adams,What's not to love,Five Stars,1483574400,,,love what's
2793,2793,4,True,"01 5, 2017",A2630ATALYRS6K,B01E4QUN0W,{'Gift Amount:': ' 50'},Larry Clark,ok,Four Stars,1483574400,,,ok
2794,2794,5,True,"11 23, 2016",A35ZJY01RQSY5O,B01E4QPDV6,{'Gift Amount:': ' 50'},Backpacker,Very cute! It's a great card holder.,Very cute!,1479859200,,,great card holder cute
2795,2795,5,True,"11 23, 2016",AJ68F5QP3GK5S,B01E4QPDV6,{'Gift Amount:': ' 50'},CHRISTINA,It is wrapped so cute.,The holiday spirit,1479859200,,,wrap cute
2796,2796,5,True,"01 3, 2017",A28TIBCUPRHJ6F,B01E4QUN0W,{'Gift Amount:': ' 75'},Will,Not much to judge on a gift card.,Five Stars,1483401600,,,card judge gift much
2797,2797,5,True,"10 28, 2016",A1U1G73EI5IRZF,B01E4QPDV6,{'Gift Amount:': ' 50'},Victor,Great design gift card box. Early Merry Christmas!,Five Stars,1477612800,3.0,,christmas great box card merry design gift early
2798,2798,5,True,"01 2, 2017",A24NXI8W2T9Q8G,B01E4QUN0W,{'Gift Amount:': ' 200'},"Thomas G. Field, Jr.",The tins make for a good presentation. Much better than email.,Nice presentation,1483315200,,,good email tin presentation good make much
2799,2799,5,True,"12 31, 2016",A3PZJVCJN2J4RB,B01E4QUN0W,{'Gift Amount:': ' 25'},howardh,Christmas gift for a nephew.  I ordered this tin so I could add an additional gift card.  It is large enough to hold more than one and he did not know he was receiving two cards in one tin.,Nice gift card tin,1483142400,,,know receive nephew enough card large christmas additional card two order gift could add one hold tin
2800,2800,5,True,"12 31, 2016",A3JRBFPC9U5LT8,B01E4QUN0W,{'Gift Amount:': ' 50'},Nancy Britton,Loved it,Five Stars,1483142400,,,love
2801,2801,5,True,"12 31, 2016",A1SB5ORQW3DHF0,B01E4QUN0W,{'Gift Amount:': ' 50'},Granny,"I bought so many Amazon gift cards this Christmas because the person who received it can shop for anything they want. And they don't have to fight the crowds or cold, snowy weather. They were so well received by everyone.",Best Gift for Everyone,1483142400,,,crowds many buy card christmas person cold shop amazon want weather fight gift well snowy anything receive everyone
2802,2802,5,True,"12 30, 2016",A36NATOCP0GFAT,B01E4QUN0W,{'Gift Amount:': ' 50'},Kindle Customer,Got it quickly. Used without any problems.,Exactly as ordered,1483056000,,,problem without get quickly use
